t,RCoutput
8.730000000000000000e+03,8.796731396312313933e-01
8.731000000000000000e+03,4.263668339043165112e-01
8.732000000000000000e+03,-4.476075330466207092e-01
8.733000000000000000e+03,-5.268661319294019041e-01
8.734000000000000000e+03,-6.909674766406044277e-01
8.735000000000000000e+03,-4.356629969727237039e-01
8.736000000000000000e+03,-9.436492880763580615e-01
8.737000000000000000e+03,1.248392909688167407e-01
8.738000000000000000e+03,-1.269248911412402148e+00
8.739000000000000000e+03,1.245314816579908168e+00
8.740000000000000000e+03,8.041732552774405463e-01
8.741000000000000000e+03,2.200733374341465876e-01
8.742000000000000000e+03,-6.161358872324793623e-01
8.743000000000000000e+03,-3.486997214849729687e-01
8.744000000000000000e+03,-1.003699763879293716e+00
8.745000000000000000e+03,2.802959609693953524e-01
8.746000000000000000e+03,-1.182233548692824598e+00
8.747000000000000000e+03,1.073746625498108287e+00
8.748000000000000000e+03,2.997147650344853531e-01
8.749000000000000000e+03,-4.950394829412794184e-01
8.750000000000000000e+03,-5.795032493815996943e-01
8.751000000000000000e+03,-6.977709669014355853e-01
8.752000000000000000e+03,-5.029130162006971716e-01
8.753000000000000000e+03,-8.294930991671520815e-01
8.754000000000000000e+03,-1.326140938642357270e-01
8.755000000000000000e+03,-1.235289621238802482e+00
8.756000000000000000e+03,1.087760299425292843e+00
8.757000000000000000e+03,2.523565829728742216e-01
8.758000000000000000e+03,-5.811003695730585505e-01
8.759000000000000000e+03,-4.331665393056418623e-01
8.760000000000000000e+03,-9.012195106738865036e-01
8.761000000000000000e+03,3.883965120436272400e-02
8.762000000000000000e+03,-1.315574236667875319e+00
8.763000000000000000e+03,1.357742445590748304e+00
8.764000000000000000e+03,1.142063617927803421e+00
8.765000000000000000e+03,1.030412587828810622e+00
8.766000000000000000e+03,6.268952492129056253e-01
8.767000000000000000e+03,-1.162513643710182620e+00
8.768000000000000000e+03,-3.701545497887606118e-01
8.769000000000000000e+03,-1.330042001214868375e+00
8.770000000000000000e+03,1.416552245118639419e+00
8.771000000000000000e+03,8.030118654931097666e-01
8.772000000000000000e+03,5.791715009397613301e-01
8.773000000000000000e+03,-6.951013671505368308e-01
8.774000000000000000e+03,-1.857373335518275326e-02
8.775000000000000000e+03,-5.240122106380762368e-01
8.776000000000000000e+03,7.805027829079200785e-01
8.777000000000000000e+03,-6.361166968468783267e-01
8.778000000000000000e+03,2.588331017578315851e-02
8.779000000000000000e+03,-7.000833373763040157e-01
8.780000000000000000e+03,6.731059494138564858e-01
8.781000000000000000e+03,-4.688146071551084759e-01
8.782000000000000000e+03,7.146663353057469692e-02
8.783000000000000000e+03,-7.535078137952144761e-01
8.784000000000000000e+03,5.007308792590166036e-01
8.785000000000000000e+03,-6.870823096559561804e-01
8.786000000000000000e+03,1.670925797568809656e-01
8.787000000000000000e+03,-1.016547450013083775e+00
8.788000000000000000e+03,7.543815817095698151e-01
8.789000000000000000e+03,-3.205580343626639461e-01
8.790000000000000000e+03,-3.806589012100616287e-01
8.791000000000000000e+03,-6.890712396844111964e-01
8.792000000000000000e+03,-3.234652310149819243e-01
8.793000000000000000e+03,-1.034842249246228363e+00
8.794000000000000000e+03,3.241425274613121132e-01
8.795000000000000000e+03,-1.163336396914005810e+00
8.796000000000000000e+03,9.617452084259063838e-01
8.797000000000000000e+03,-3.785214576220585769e-02
8.798000000000000000e+03,-7.387726358378463587e-01
8.799000000000000000e+03,-2.790872085980993234e-01
8.800000000000000000e+03,-1.118845914807392372e+00
8.801000000000000000e+03,6.778743427162225998e-01
8.802000000000000000e+03,-6.617214162816695833e-01
8.803000000000000000e+03,-2.101236300928057688e-01
8.804000000000000000e+03,-1.110268116727296972e+00
8.805000000000000000e+03,6.587027501630906556e-01
8.806000000000000000e+03,-6.775802546956302130e-01
8.807000000000000000e+03,-7.601885402664265712e-02
8.808000000000000000e+03,-1.240620282740279468e+00
8.809000000000000000e+03,1.031949309057219821e+00
8.810000000000000000e+03,1.324311391516914682e-01
8.811000000000000000e+03,-6.857733958978196043e-01
8.812000000000000000e+03,-2.933899385280946959e-01
8.813000000000000000e+03,-1.103561030043227920e+00
8.814000000000000000e+03,5.870691228383275728e-01
8.815000000000000000e+03,-8.709628937589171116e-01
8.816000000000000000e+03,2.052131860388097806e-01
8.817000000000000000e+03,-1.197554071777906959e+00
8.818000000000000000e+03,1.040977292317352365e+00
8.819000000000000000e+03,1.492739457525020796e-01
8.820000000000000000e+03,-6.480572052511677228e-01
8.821000000000000000e+03,-3.626822714811206438e-01
8.822000000000000000e+03,-1.008197949166572016e+00
8.823000000000000000e+03,3.168199086806158249e-01
8.824000000000000000e+03,-1.172237191342425877e+00
8.825000000000000000e+03,1.001408470602495271e+00
8.826000000000000000e+03,8.114285141163257720e-02
8.827000000000000000e+03,-6.673376210614661019e-01
8.828000000000000000e+03,-3.458614089376501610e-01
8.829000000000000000e+03,-1.028585510472052711e+00
8.830000000000000000e+03,3.827675879723617669e-01
8.831000000000000000e+03,-1.087470180771319850e+00
8.832000000000000000e+03,7.993150856879633892e-01
8.833000000000000000e+03,-4.133126648564360295e-01
8.834000000000000000e+03,-5.228060243799577123e-01
8.835000000000000000e+03,-7.579390132708665462e-01
8.836000000000000000e+03,-3.781499315829872643e-01
8.837000000000000000e+03,-9.923499239813544648e-01
8.838000000000000000e+03,3.214316859947707883e-01
8.839000000000000000e+03,-1.187660483375545084e+00
8.840000000000000000e+03,1.065169052574276520e+00
8.841000000000000000e+03,2.330772498168682816e-01
8.842000000000000000e+03,-5.724091229494159272e-01
8.843000000000000000e+03,-4.371225715640756349e-01
8.844000000000000000e+03,-8.913330334383742226e-01
8.845000000000000000e+03,3.345293637364576966e-03
8.846000000000000000e+03,-1.274688996440895394e+00
8.847000000000000000e+03,1.243073999453809364e+00
8.848000000000000000e+03,7.734562406277563085e-01
8.849000000000000000e+03,2.152725581409620226e-01
8.850000000000000000e+03,-6.675136555907901226e-01
8.851000000000000000e+03,-2.837043739284945687e-01
8.852000000000000000e+03,-1.106719737767799749e+00
8.853000000000000000e+03,5.521188571546176149e-01
8.854000000000000000e+03,-8.602374852886796042e-01
8.855000000000000000e+03,2.574425412608860597e-01
8.856000000000000000e+03,-1.209467422134430592e+00
8.857000000000000000e+03,1.050993516046400345e+00
8.858000000000000000e+03,1.526325536000125993e-01
8.859000000000000000e+03,-6.450651760532775114e-01
8.860000000000000000e+03,-3.581676951463821368e-01
8.861000000000000000e+03,-9.620679709192740958e-01
8.862000000000000000e+03,2.322250458361363457e-01
8.863000000000000000e+03,-1.250794706247612798e+00
8.864000000000000000e+03,1.197366235486613917e+00
8.865000000000000000e+03,6.418250407423364834e-01
8.866000000000000000e+03,-2.561961529705891749e-02
8.867000000000000000e+03,-8.050597217154011886e-01
8.868000000000000000e+03,-1.171143785366250967e-01
8.869000000000000000e+03,-1.258019790058412024e+00
8.870000000000000000e+03,1.076866132315572600e+00
8.871000000000000000e+03,2.380252173547905414e-01
8.872000000000000000e+03,-6.109290915355610752e-01
8.873000000000000000e+03,-4.287361804332316950e-01
8.874000000000000000e+03,-9.228332608239391277e-01
8.875000000000000000e+03,7.847896867070680571e-02
8.876000000000000000e+03,-1.239553055176360274e+00
8.877000000000000000e+03,1.172756004297696109e+00
8.878000000000000000e+03,5.596898184102663265e-01
8.879000000000000000e+03,-1.891857138008933292e-01
8.880000000000000000e+03,-7.909193034099026853e-01
8.881000000000000000e+03,-2.297696664085560059e-01
8.882000000000000000e+03,-1.196705764841622610e+00
8.883000000000000000e+03,8.875737834517067881e-01
8.884000000000000000e+03,-2.011511974605610931e-01
8.885000000000000000e+03,-7.139581538537136396e-01
8.886000000000000000e+03,-3.527892854328560368e-01
8.887000000000000000e+03,-1.030473687202818400e+00
8.888000000000000000e+03,3.798262648282921816e-01
8.889000000000000000e+03,-1.088072382500007595e+00
8.890000000000000000e+03,8.207146390213608811e-01
8.891000000000000000e+03,-4.117931814769120180e-01
8.892000000000000000e+03,-5.418766962448149371e-01
8.893000000000000000e+03,-7.186844330805097769e-01
8.894000000000000000e+03,-4.424365684377278285e-01
8.895000000000000000e+03,-9.003096661720313421e-01
8.896000000000000000e+03,4.535052230120939498e-02
8.897000000000000000e+03,-1.338049166463812334e+00
8.898000000000000000e+03,1.439485761490445270e+00
8.899000000000000000e+03,1.450739081919476092e+00
8.900000000000000000e+03,1.801682462608081181e+00
8.901000000000000000e+03,1.803577200929762370e+00
8.902000000000000000e+03,-9.210268131193011243e-01
8.903000000000000000e+03,-1.322424873896034025e+00
8.904000000000000000e+03,-1.297503382261356641e+00
8.905000000000000000e+03,-2.445203717759138584e+00
8.906000000000000000e+03,1.055160823052549546e+00
8.907000000000000000e+03,6.199193342666253770e-01
8.908000000000000000e+03,-6.333759141783277258e-01
8.909000000000000000e+03,2.875483200477280121e-01
8.910000000000000000e+03,-1.176626203418643435e+00
8.911000000000000000e+03,1.047907924308150385e+00
8.912000000000000000e+03,1.202033329987717281e-02
8.913000000000000000e+03,-3.039629083257988640e-01
8.914000000000000000e+03,-6.658617529979400373e-01
8.915000000000000000e+03,-2.377436412841107405e-01
8.916000000000000000e+03,-1.043914847359132203e+00
8.917000000000000000e+03,3.598929583952301670e-01
8.918000000000000000e+03,-1.116453891505438722e+00
8.919000000000000000e+03,8.495656495276158182e-01
8.920000000000000000e+03,-3.154545404478739101e-01
8.921000000000000000e+03,-6.750868755128909271e-01
8.922000000000000000e+03,-5.341789004831856147e-01
8.923000000000000000e+03,-8.752254128668743860e-01
8.924000000000000000e+03,-7.029347492872872749e-02
8.925000000000000000e+03,-1.184890736710118908e+00
8.926000000000000000e+03,1.017957736465369578e+00
8.927000000000000000e+03,2.899920820458934401e-02
8.928000000000000000e+03,-7.238002301618173817e-01
8.929000000000000000e+03,-2.613110139944394561e-01
8.930000000000000000e+03,-1.108015387111019434e+00
8.931000000000000000e+03,6.301215311599257518e-01
8.932000000000000000e+03,-8.029741775054670683e-01
8.933000000000000000e+03,6.236403927435674177e-02
8.934000000000000000e+03,-1.214274167299464136e+00
8.935000000000000000e+03,1.091850019572067509e+00
8.936000000000000000e+03,2.855179281851221162e-01
8.937000000000000000e+03,-5.381304431142530653e-01
8.938000000000000000e+03,-5.035348005555819739e-01
8.939000000000000000e+03,-7.994581650761509728e-01
8.940000000000000000e+03,-2.548031217101058843e-01
8.941000000000000000e+03,-1.186841481513530638e+00
8.942000000000000000e+03,8.835451290672633462e-01
8.943000000000000000e+03,-2.110904105051991664e-01
8.944000000000000000e+03,-7.110043397684506772e-01
8.945000000000000000e+03,-3.422059692862662317e-01
8.946000000000000000e+03,-1.003727978318103453e+00
8.947000000000000000e+03,3.458742282175890637e-01
8.948000000000000000e+03,-1.139833720957486918e+00
8.949000000000000000e+03,9.315336730012298005e-01
8.950000000000000000e+03,-1.098726187738527926e-01
8.951000000000000000e+03,-7.216317579686100103e-01
8.952000000000000000e+03,-3.396219094495016577e-01
8.953000000000000000e+03,-1.071833929003685348e+00
8.954000000000000000e+03,5.203208370608436439e-01
8.955000000000000000e+03,-9.388626495223131307e-01
8.956000000000000000e+03,3.900482973907966056e-01
8.957000000000000000e+03,-1.069668497905637672e+00
8.958000000000000000e+03,7.100162733504262746e-01
8.959000000000000000e+03,-5.882596249024185653e-01
8.960000000000000000e+03,-2.739863998329958861e-01
8.961000000000000000e+03,-1.087537757616793499e+00
8.962000000000000000e+03,5.625114100405816941e-01
8.963000000000000000e+03,-8.719850359782652660e-01
8.964000000000000000e+03,2.878584528037144707e-01
8.965000000000000000e+03,-1.184799483759735317e+00
8.966000000000000000e+03,1.005929370769624853e+00
8.967000000000000000e+03,7.513796339127587487e-02
8.968000000000000000e+03,-7.086942586139493017e-01
8.969000000000000000e+03,-2.588055479541111481e-01
8.970000000000000000e+03,-1.104074023367847879e+00
8.971000000000000000e+03,6.459818676111552804e-01
8.972000000000000000e+03,-7.447033127549040898e-01
8.973000000000000000e+03,-6.077765907024357261e-02
8.974000000000000000e+03,-1.220024046837828724e+00
8.975000000000000000e+03,1.034942012534564526e+00
8.976000000000000000e+03,1.377545130784527672e-01
8.977000000000000000e+03,-6.482910789740561341e-01
8.978000000000000000e+03,-3.737062392291434776e-01
8.979000000000000000e+03,-1.015834160772029593e+00
8.980000000000000000e+03,3.249690334446846407e-01
8.981000000000000000e+03,-1.165478829438161501e+00
8.982000000000000000e+03,1.003079570026832457e+00
8.983000000000000000e+03,7.960668876840415464e-02
8.984000000000000000e+03,-6.661486506771092664e-01
8.985000000000000000e+03,-3.400489790223435449e-01
8.986000000000000000e+03,-1.017384614953229960e+00
8.987000000000000000e+03,3.848023368177724279e-01
8.988000000000000000e+03,-1.094983191426450286e+00
8.989000000000000000e+03,8.113530106216284565e-01
8.990000000000000000e+03,-3.857366958150825198e-01
8.991000000000000000e+03,-5.403123203980921829e-01
8.992000000000000000e+03,-7.141963817261745007e-01
8.993000000000000000e+03,-4.687985533315490727e-01
8.994000000000000000e+03,-8.792058334270809183e-01
8.995000000000000000e+03,-6.632963772286615267e-03
8.996000000000000000e+03,-1.302744213755622660e+00
8.997000000000000000e+03,1.335621277326964673e+00
8.998000000000000000e+03,1.081553161326930912e+00
8.999000000000000000e+03,9.137487649857343186e-01
9.000000000000000000e+03,3.678521355893131783e-01
9.001000000000000000e+03,-1.087869463322620689e+00
9.002000000000000000e+03,-1.494104131271960512e-01
9.003000000000000000e+03,-1.319500046531508985e+00
9.004000000000000000e+03,1.666608759609154333e+00
9.005000000000000000e+03,1.224521667249847567e+00
9.006000000000000000e+03,1.397111056657157846e+00
9.007000000000000000e+03,3.697709369589503581e-01
9.008000000000000000e+03,-1.029753871995627179e+00
9.009000000000000000e+03,-2.639255334427641486e-01
9.010000000000000000e+03,-1.409670865250153504e+00
9.011000000000000000e+03,1.273754240593232723e+00
9.012000000000000000e+03,6.789368909927295803e-01
9.013000000000000000e+03,-3.952680009650677562e-02
9.014000000000000000e+03,-6.102620141406713827e-01
9.015000000000000000e+03,8.432083947034829663e-02
9.016000000000000000e+03,-7.554170038766876427e-01
9.017000000000000000e+03,7.095098643835004992e-01
9.018000000000000000e+03,-5.938203024427872734e-01
9.019000000000000000e+03,2.947745926230194158e-02
9.020000000000000000e+03,-9.735849428566369923e-01
9.021000000000000000e+03,7.017528805545421022e-01
9.022000000000000000e+03,-5.311095928070077576e-01
9.023000000000000000e+03,-1.487168068481157235e-01
9.024000000000000000e+03,-9.448490115613068507e-01
9.025000000000000000e+03,3.916126233916017441e-01
9.026000000000000000e+03,-1.016724004880086074e+00
9.027000000000000000e+03,5.746931613062038480e-01
9.028000000000000000e+03,-7.699032361430453442e-01
9.029000000000000000e+03,1.120154124435597254e-01
9.030000000000000000e+03,-1.177879895405218980e+00
9.031000000000000000e+03,9.509778464231217754e-01
9.032000000000000000e+03,-2.782797021179206354e-02
9.033000000000000000e+03,-7.259908554123164492e-01
9.034000000000000000e+03,-2.657071499200931441e-01
9.035000000000000000e+03,-1.115570651918316170e+00
9.036000000000000000e+03,6.337556288450638675e-01
9.037000000000000000e+03,-7.400197505856080937e-01
9.038000000000000000e+03,-5.084725569528991684e-02
9.039000000000000000e+03,-1.215456797896837804e+00
9.040000000000000000e+03,1.020747413102123247e+00
9.041000000000000000e+03,9.883542951355206441e-02
9.042000000000000000e+03,-6.663806651380097534e-01
9.043000000000000000e+03,-3.360445720356475263e-01
9.044000000000000000e+03,-1.055714733785281245e+00
9.045000000000000000e+03,4.348103840001691367e-01
9.046000000000000000e+03,-1.059316999647023749e+00
9.047000000000000000e+03,7.100951696644468569e-01
9.048000000000000000e+03,-5.933368635810651881e-01
9.049000000000000000e+03,-2.807474648161765174e-01
9.050000000000000000e+03,-1.063735224867900175e+00
9.051000000000000000e+03,5.276889870723646681e-01
9.052000000000000000e+03,-8.896603227415651460e-01
9.053000000000000000e+03,3.242467084349627271e-01
9.054000000000000000e+03,-1.162376347691498335e+00
9.055000000000000000e+03,9.665397923699625693e-01
9.056000000000000000e+03,-3.383802923228795834e-02
9.057000000000000000e+03,-7.057413154957581369e-01
9.058000000000000000e+03,-3.070497446727813440e-01
9.059000000000000000e+03,-1.066593740099793131e+00
9.060000000000000000e+03,5.236985398224138777e-01
9.061000000000000000e+03,-9.154343253385497370e-01
9.062000000000000000e+03,3.177352818982051019e-01
9.063000000000000000e+03,-1.134247946972900767e+00
9.064000000000000000e+03,8.844708991999574721e-01
9.065000000000000000e+03,-2.352743677098434461e-01
9.066000000000000000e+03,-6.695949487339465378e-01
9.067000000000000000e+03,-4.450369814089123466e-01
9.068000000000000000e+03,-9.121665582682441098e-01
9.069000000000000000e+03,4.982631948576354830e-02
9.070000000000000000e+03,-1.275017731673639965e+00
9.071000000000000000e+03,1.273573892929457330e+00
9.072000000000000000e+03,8.820846317906951839e-01
9.073000000000000000e+03,4.650343328283441657e-01
9.074000000000000000e+03,-4.250653359008316201e-01
9.075000000000000000e+03,-5.841989553636279808e-01
9.076000000000000000e+03,-6.098832778121234810e-01
9.077000000000000000e+03,-6.194895306395089563e-01
9.078000000000000000e+03,-6.361237735366582768e-01
9.079000000000000000e+03,-6.205437788748806582e-01
9.080000000000000000e+03,-6.491034300582096961e-01
9.081000000000000000e+03,-5.656699547100636494e-01
9.082000000000000000e+03,-7.490806247870569479e-01
9.083000000000000000e+03,-4.243656332676000176e-01
9.084000000000000000e+03,-1.043295842716663202e+00
9.085000000000000000e+03,3.639555234686255858e-01
9.086000000000000000e+03,-1.124949432301187713e+00
9.087000000000000000e+03,9.149193937658957054e-01
9.088000000000000000e+03,-1.874653642061323566e-01
9.089000000000000000e+03,-6.613105151946374605e-01
9.090000000000000000e+03,-4.962350999652365147e-01
9.091000000000000000e+03,-9.044540436777959158e-01
9.092000000000000000e+03,1.642097289422217443e-02
9.093000000000000000e+03,-1.210055283325026210e+00
9.094000000000000000e+03,1.111550567632630049e+00
9.095000000000000000e+03,3.866414178578860827e-01
9.096000000000000000e+03,-4.142483379777455177e-01
9.097000000000000000e+03,-6.189941451544873630e-01
9.098000000000000000e+03,-5.738376986351596543e-01
9.099000000000000000e+03,-7.487226458466409440e-01
9.100000000000000000e+03,-4.153457544220664488e-01
9.101000000000000000e+03,-1.025258095363867028e+00
9.102000000000000000e+03,3.360164147994684214e-01
9.103000000000000000e+03,-1.111042164259407272e+00
9.104000000000000000e+03,8.888468961008513247e-01
9.105000000000000000e+03,-2.311946986058801556e-01
9.106000000000000000e+03,-6.624020749830279442e-01
9.107000000000000000e+03,-4.336856113442557614e-01
9.108000000000000000e+03,-9.024426392295143984e-01
9.109000000000000000e+03,3.875540375800845538e-02
9.110000000000000000e+03,-1.301827675631227699e+00
9.111000000000000000e+03,1.355400404746649912e+00
9.112000000000000000e+03,1.161745425872503290e+00
9.113000000000000000e+03,1.139122887414464103e+00
9.114000000000000000e+03,8.029983289915865186e-01
9.115000000000000000e+03,-1.018382408637700465e+00
9.116000000000000000e+03,-3.327030678120594942e-01
9.117000000000000000e+03,-8.895251828834447316e-01
9.118000000000000000e+03,1.072231940348432389e+00
9.119000000000000000e+03,-4.210315804538744544e-01
9.120000000000000000e+03,-1.318396630017391047e-01
9.121000000000000000e+03,-7.581223727784012212e-01
9.122000000000000000e+03,4.953109626285661093e-01
9.123000000000000000e+03,-4.841800062043484232e-01
9.124000000000000000e+03,3.212600082087870845e-01
9.125000000000000000e+03,-8.311489650119066042e-01
9.126000000000000000e+03,5.037475501964152613e-01
9.127000000000000000e+03,-6.423295611261288229e-01
9.128000000000000000e+03,3.044696659068346634e-01
9.129000000000000000e+03,-9.428997896476158935e-01
9.130000000000000000e+03,5.538036931642889016e-01
9.131000000000000000e+03,-6.538548256865506225e-01
9.132000000000000000e+03,5.431233036805416248e-02
9.133000000000000000e+03,-1.075560927285116541e+00
9.134000000000000000e+03,6.633373082944959975e-01
9.135000000000000000e+03,-6.195360026267540121e-01
9.136000000000000000e+03,-2.011870547468017634e-01
9.137000000000000000e+03,-1.078727337206958126e+00
9.138000000000000000e+03,5.889030049119714505e-01
9.139000000000000000e+03,-7.870797815075492032e-01
9.140000000000000000e+03,6.155740840856971374e-02
9.141000000000000000e+03,-1.241209397087957633e+00
9.142000000000000000e+03,1.129963372082524842e+00
9.143000000000000000e+03,4.266141927206383855e-01
9.144000000000000000e+03,-4.327041464878484955e-01
9.145000000000000000e+03,-5.692859786933857080e-01
9.146000000000000000e+03,-6.303850428235193704e-01
9.147000000000000000e+03,-5.774637642771516255e-01
9.148000000000000000e+03,-7.133205366736881103e-01
9.149000000000000000e+03,-4.684546169194039322e-01
9.150000000000000000e+03,-9.419099550520382280e-01
9.151000000000000000e+03,6.613984332991762471e-02
9.152000000000000000e+03,-1.294765751278433186e+00
9.153000000000000000e+03,1.368022222219575923e+00
9.154000000000000000e+03,1.183637174355521182e+00
9.155000000000000000e+03,1.126007438616520417e+00
9.156000000000000000e+03,8.125097782746912856e-01
9.157000000000000000e+03,-1.153299483748501331e+00
9.158000000000000000e+03,-5.274578505081954916e-01
9.159000000000000000e+03,-1.153511533740749773e+00
9.160000000000000000e+03,9.790600919862288976e-01
9.161000000000000000e+03,-7.041534991681430711e-02
9.162000000000000000e+03,-4.450065449100635284e-01
9.163000000000000000e+03,-3.128576611246915995e-01
9.164000000000000000e+03,-3.187767680127007175e-01
9.165000000000000000e+03,-1.938509722328607410e-01
9.166000000000000000e+03,-4.983082366429769650e-01
9.167000000000000000e+03,-4.084755127552774923e-01
9.168000000000000000e+03,-9.342333025855111828e-01
9.169000000000000000e+03,-4.357638274659692001e-02
9.170000000000000000e+03,-1.220525461541791756e+00
9.171000000000000000e+03,1.087929580193893742e+00
9.172000000000000000e+03,3.089175540988255975e-01
9.173000000000000000e+03,-5.278186595190099695e-01
9.174000000000000000e+03,-4.797871831976934232e-01
9.175000000000000000e+03,-7.591100221289255323e-01
9.176000000000000000e+03,-2.061235489164996437e-01
9.177000000000000000e+03,-1.160192166781778056e+00
9.178000000000000000e+03,8.284129171907981259e-01
9.179000000000000000e+03,-3.817538973899301524e-01
9.180000000000000000e+03,-5.482106827916872760e-01
9.181000000000000000e+03,-6.397045647703780702e-01
9.182000000000000000e+03,-5.308984366085311990e-01
9.183000000000000000e+03,-7.537145069655011298e-01
9.184000000000000000e+03,-3.564850303425206590e-01
9.185000000000000000e+03,-1.124444608430682280e+00
9.186000000000000000e+03,5.807388867671807731e-01
9.187000000000000000e+03,-8.177272326392857060e-01
9.188000000000000000e+03,2.032858428881016977e-01
9.189000000000000000e+03,-1.243655459816853881e+00
9.190000000000000000e+03,1.152505525752969717e+00
9.191000000000000000e+03,4.526612418100581792e-01
9.192000000000000000e+03,-3.791186451980008698e-01
9.193000000000000000e+03,-6.336658898273936913e-01
9.194000000000000000e+03,-5.226720867802736592e-01
9.195000000000000000e+03,-8.084621430314786750e-01
9.196000000000000000e+03,-2.757736321316794914e-01
9.197000000000000000e+03,-1.184251123630164493e+00
9.198000000000000000e+03,8.459328386556492774e-01
9.199000000000000000e+03,-3.188910379920582017e-01
9.200000000000000000e+03,-6.399295673937732687e-01
9.201000000000000000e+03,-5.262819028866472237e-01
9.202000000000000000e+03,-7.773497380030356396e-01
9.203000000000000000e+03,-2.753287566212829773e-01
9.204000000000000000e+03,-1.116081058852858021e+00
9.205000000000000000e+03,6.581650128937912569e-01
9.206000000000000000e+03,-7.270023141577075521e-01
9.207000000000000000e+03,-3.206493702224300080e-02
9.208000000000000000e+03,-1.185000031132366516e+00
9.209000000000000000e+03,9.917462620463020073e-01
9.210000000000000000e+03,3.200004529059663483e-02
9.211000000000000000e+03,-7.264664712655237722e-01
9.212000000000000000e+03,-2.546496633411345911e-01
9.213000000000000000e+03,-1.155744349726862241e+00
9.214000000000000000e+03,7.612462156735428920e-01
9.215000000000000000e+03,-5.410459404231025005e-01
9.216000000000000000e+03,-4.120138424114028197e-01
9.217000000000000000e+03,-9.367056537371816205e-01
9.218000000000000000e+03,1.000512206156347617e-01
9.219000000000000000e+03,-1.253806283629383067e+00
9.220000000000000000e+03,1.273658195423685413e+00
9.221000000000000000e+03,8.970805328700244274e-01
9.222000000000000000e+03,4.895468157993110303e-01
9.223000000000000000e+03,-3.744033402786470788e-01
9.224000000000000000e+03,-6.444755395573689150e-01
9.225000000000000000e+03,-5.017022511843891586e-01
9.226000000000000000e+03,-8.139302672259542959e-01
9.227000000000000000e+03,-1.810016375499987618e-01
9.228000000000000000e+03,-1.232443345983481375e+00
9.229000000000000000e+03,9.952823367758085737e-01
9.230000000000000000e+03,4.514853990209211076e-02
9.231000000000000000e+03,-6.902739891100200254e-01
9.232000000000000000e+03,-3.097865994760393704e-01
9.233000000000000000e+03,-1.080334577181206512e+00
9.234000000000000000e+03,5.074620999777437191e-01
9.235000000000000000e+03,-9.526480106942454285e-01
9.236000000000000000e+03,4.157241787016268120e-01
9.237000000000000000e+03,-1.053201129621522458e+00
9.238000000000000000e+03,6.876474305597479741e-01
9.239000000000000000e+03,-6.350864610551298917e-01
9.240000000000000000e+03,-2.294521705160352809e-01
9.241000000000000000e+03,-1.158161099639116287e+00
9.242000000000000000e+03,7.266800252006291316e-01
9.243000000000000000e+03,-5.547589395836922677e-01
9.244000000000000000e+03,-3.115459332780137203e-01
9.245000000000000000e+03,-1.031719755521431026e+00
9.246000000000000000e+03,3.720107451308347635e-01
9.247000000000000000e+03,-1.125634318564559422e+00
9.248000000000000000e+03,9.351502085790315277e-01
9.249000000000000000e+03,-1.818775286501592703e-01
9.250000000000000000e+03,-6.985520014790109755e-01
9.251000000000000000e+03,-4.009594145530188669e-01
9.252000000000000000e+03,-9.672356838569697857e-01
9.253000000000000000e+03,2.274352080322721292e-01
9.254000000000000000e+03,-1.193152451120944146e+00
9.255000000000000000e+03,1.095053912637162341e+00
9.256000000000000000e+03,3.303270753199152310e-01
9.257000000000000000e+03,-4.743863164356387774e-01
9.258000000000000000e+03,-5.356717830048798312e-01
9.259000000000000000e+03,-6.886063245961580037e-01
9.260000000000000000e+03,-4.473206828864260132e-01
9.261000000000000000e+03,-9.377226036576704615e-01
9.262000000000000000e+03,7.707308064109064105e-02
9.263000000000000000e+03,-1.283182733067512515e+00
9.264000000000000000e+03,1.343639818590352419e+00
9.265000000000000000e+03,1.105785019841762917e+00
9.266000000000000000e+03,9.939323293229609391e-01
9.267000000000000000e+03,5.066929070139742919e-01
9.268000000000000000e+03,-1.068995785283892275e+00
9.269000000000000000e+03,-2.088804077815646920e-01
9.270000000000000000e+03,-1.166800515911758485e+00
9.271000000000000000e+03,1.514519508575885354e+00
9.272000000000000000e+03,5.849072698062798281e-01
9.273000000000000000e+03,5.020983949306430105e-01
9.274000000000000000e+03,-1.334565595785170089e+00
9.275000000000000000e+03,3.167142281212864674e-02
9.276000000000000000e+03,-1.211644498774215206e+00
9.277000000000000000e+03,1.923248079648846698e+00
9.278000000000000000e+03,1.333215398344478331e+00
9.279000000000000000e+03,1.854912351427023154e+00
9.280000000000000000e+03,4.032016906354414232e-01
9.281000000000000000e+03,-1.071656606688215163e+00
9.282000000000000000e+03,-5.954760199026001288e-01
9.283000000000000000e+03,-1.772926969094654082e+00
9.284000000000000000e+03,6.219632514778119514e-01
9.285000000000000000e+03,1.392046623394516125e-01
9.286000000000000000e+03,-1.236667585841192629e+00
9.287000000000000000e+03,5.038649347975265869e-01
9.288000000000000000e+03,-7.742162970915540399e-01
9.289000000000000000e+03,9.846104569282765340e-01
9.290000000000000000e+03,-3.201337256987413227e-01
9.291000000000000000e+03,-1.546617988918352893e-02
9.292000000000000000e+03,-7.114910075126759104e-01
9.293000000000000000e+03,3.757718145490347439e-01
9.294000000000000000e+03,-7.836397108645476450e-01
9.295000000000000000e+03,3.940287591654207944e-01
9.296000000000000000e+03,-8.549476797840132036e-01
9.297000000000000000e+03,4.215114183098638279e-01
