t,RCoutput
2.146000000000000000e+03,1.302808681419929115e-01
2.147000000000000000e+03,1.167514658267350569e+00
2.148000000000000000e+03,-9.165586698878440686e-01
2.149000000000000000e+03,1.816649503296261514e-01
2.150000000000000000e+03,6.659398197134276387e-01
2.151000000000000000e+03,4.365559105611529489e-01
2.152000000000000000e+03,9.420714636930256347e-01
2.153000000000000000e+03,-1.068574281910983359e-01
2.154000000000000000e+03,1.277043399109158983e+00
2.155000000000000000e+03,-1.271877479271903866e+00
2.156000000000000000e+03,-9.121176035201976617e-01
2.157000000000000000e+03,-4.772285257654234059e-01
2.158000000000000000e+03,3.142360959786225649e-01
2.159000000000000000e+03,6.507664492994913452e-01
2.160000000000000000e+03,3.986208046295924845e-01
2.161000000000000000e+03,8.842925049873349153e-01
2.162000000000000000e+03,-6.517633428881808300e-02
2.163000000000000000e+03,1.334820181545444129e+00
2.164000000000000000e+03,-1.408715475857652777e+00
2.165000000000000000e+03,-1.394627767349904346e+00
2.166000000000000000e+03,-1.533563734421106162e+00
2.167000000000000000e+03,-1.580902404385323479e+00
2.168000000000000000e+03,2.199027731728204316e+00
2.169000000000000000e+03,4.710507092349860869e+00
2.170000000000000000e+03,6.005444024524411617e+00
2.171000000000000000e+03,4.840368159708070550e-01
2.172000000000000000e+03,9.315708455442042180e-01
2.173000000000000000e+03,-1.124262925735459717e+00
2.174000000000000000e+03,-2.248178025962531024e+00
2.175000000000000000e+03,-4.300437810903822822e+00
2.176000000000000000e+03,-4.041169014145726379e+00
2.177000000000000000e+03,1.061507195599755704e+00
2.178000000000000000e+03,-2.608952848152270576e-01
2.179000000000000000e+03,-3.168732601851341979e+00
2.180000000000000000e+03,6.355140257029541218e+00
2.181000000000000000e+03,1.144491661939009219e+01
2.182000000000000000e+03,4.721526987337266945e+00
2.183000000000000000e+03,-1.299912809139216918e+00
2.184000000000000000e+03,-1.320116647048308778e+00
2.185000000000000000e+03,7.950449928959040236e-01
2.186000000000000000e+03,-5.309863303317463590e-02
2.187000000000000000e+03,1.615689258651942239e+00
2.188000000000000000e+03,-1.659090018219520068e+00
2.189000000000000000e+03,-2.290551582435860212e+00
2.190000000000000000e+03,-1.551424424087599618e+00
2.191000000000000000e+03,-1.814539254308924043e+00
2.192000000000000000e+03,3.254842956562589151e+00
2.193000000000000000e+03,8.282632831228678327e+00
2.194000000000000000e+03,6.521806652181531661e+00
2.195000000000000000e+03,-7.882196555243172753e-01
2.196000000000000000e+03,8.728447988111085465e-01
2.197000000000000000e+03,1.695576059377136069e+00
2.198000000000000000e+03,-3.221897911236725420e+00
2.199000000000000000e+03,-8.609301630572996800e+00
2.200000000000000000e+03,-7.140965002525380356e+00
2.201000000000000000e+03,1.459983724614680511e+00
2.202000000000000000e+03,4.596109059921218432e-01
2.203000000000000000e+03,-3.160848317382194850e+00
2.204000000000000000e+03,3.025505922355115729e+00
2.205000000000000000e+03,4.516710804315970051e+00
2.206000000000000000e+03,1.941305832610579429e+00
2.207000000000000000e+03,4.186899224944477638e+00
2.208000000000000000e+03,-8.035987885581469925e+00
2.209000000000000000e+03,-1.459731312968657946e+01
2.210000000000000000e+03,-7.598110305955314558e+00
2.211000000000000000e+03,2.054804898443906680e+00
2.212000000000000000e+03,2.329833077709395184e+00
2.213000000000000000e+03,3.005766730218585536e+00
2.214000000000000000e+03,3.685433297594128632e+00
2.215000000000000000e+03,-1.322046479869877444e+00
2.216000000000000000e+03,-7.688348163437126459e-01
2.217000000000000000e+03,2.765276033721131288e+00
2.218000000000000000e+03,-3.197611185292412728e+00
2.219000000000000000e+03,-4.463094636077723720e+00
2.220000000000000000e+03,-7.856071802109667601e-01
2.221000000000000000e+03,-2.491320173320008990e+00
2.222000000000000000e+03,5.153812391689342576e+00
2.223000000000000000e+03,1.294378446928130444e+01
2.224000000000000000e+03,6.765099218859846886e+00
2.225000000000000000e+03,-1.759462770181738023e+00
2.226000000000000000e+03,-1.102200625323792593e+00
2.227000000000000000e+03,1.385239041389475290e+00
2.228000000000000000e+03,6.026402779725046344e-01
2.229000000000000000e+03,1.953984623945690835e+00
2.230000000000000000e+03,-3.134183671999288379e+00
2.231000000000000000e+03,-9.009307932336234614e+00
2.232000000000000000e+03,-3.377467161072717161e+00
2.233000000000000000e+03,-2.585795388804573491e+00
2.234000000000000000e+03,1.936520653967342298e+00
2.235000000000000000e+03,2.980539200303187641e+00
2.236000000000000000e+03,5.305766831381912851e+00
2.237000000000000000e+03,3.428956198043813686e+00
2.238000000000000000e+03,1.293602916750021592e+00
2.239000000000000000e+03,-1.919466738877151357e+00
2.240000000000000000e+03,-3.679695573482410609e+00
2.241000000000000000e+03,-7.436779888716799292e+00
2.242000000000000000e+03,-1.862835974555743235e+00
2.243000000000000000e+03,-1.362540561931263383e+00
2.244000000000000000e+03,3.033180763819270709e+00
2.245000000000000000e+03,8.711035217616075244e+00
2.246000000000000000e+03,8.704507672904357563e+00
2.247000000000000000e+03,1.708727519310713205e-01
2.248000000000000000e+03,8.810908753079722544e-01
2.249000000000000000e+03,-2.353900060895703916e-01
2.250000000000000000e+03,-9.097721326147154564e-01
2.251000000000000000e+03,-2.820525064974699347e-02
2.252000000000000000e+03,-1.178349439592436099e+00
2.253000000000000000e+03,1.109109088592829195e+00
2.254000000000000000e+03,4.361034164563353244e-01
2.255000000000000000e+03,8.328112611309412827e-01
2.256000000000000000e+03,-3.608234204066391726e-01
2.257000000000000000e+03,3.733185956889037982e-01
2.258000000000000000e+03,-3.265589199918874641e-01
2.259000000000000000e+03,1.235937795196957012e+00
2.260000000000000000e+03,-1.074189344732988438e+00
2.261000000000000000e+03,-4.648780942552512840e-01
2.262000000000000000e+03,3.174032983102272887e-01
2.263000000000000000e+03,3.939135770769768286e-01
2.264000000000000000e+03,4.097692980814073849e-01
2.265000000000000000e+03,5.226787322265997737e-01
2.266000000000000000e+03,6.524937758220170636e-01
2.267000000000000000e+03,6.928985405235081885e-01
2.268000000000000000e+03,6.862196847637909158e-01
2.269000000000000000e+03,4.639644259386184189e-01
2.270000000000000000e+03,8.520340754952964168e-01
2.271000000000000000e+03,1.313750043177224214e-01
2.272000000000000000e+03,1.214912332944746876e+00
2.273000000000000000e+03,-9.813303751357649318e-01
2.274000000000000000e+03,-3.620731835941271015e-02
2.275000000000000000e+03,7.302335537239530439e-01
2.276000000000000000e+03,2.487791240244008328e-01
2.277000000000000000e+03,1.082345362705103398e+00
2.278000000000000000e+03,-5.954176677287854602e-01
2.279000000000000000e+03,8.631317307741444012e-01
2.280000000000000000e+03,-2.023313817687490968e-01
2.281000000000000000e+03,1.169405425751041783e+00
2.282000000000000000e+03,-9.972879676281136696e-01
2.283000000000000000e+03,1.201724768257150799e-02
2.284000000000000000e+03,6.719243952189102309e-01
2.285000000000000000e+03,3.230500282996833228e-01
2.286000000000000000e+03,1.016352727274491663e+00
2.287000000000000000e+03,-3.978023022950338827e-01
2.288000000000000000e+03,1.119263701719699355e+00
2.289000000000000000e+03,-8.454362478588217655e-01
2.290000000000000000e+03,2.826509306765263574e-01
2.291000000000000000e+03,6.451800429941814130e-01
2.292000000000000000e+03,5.008087886320957693e-01
2.293000000000000000e+03,8.331691678079184982e-01
2.294000000000000000e+03,1.770587137161978575e-01
2.295000000000000000e+03,1.217865796868854655e+00
2.296000000000000000e+03,-1.040263143916911659e+00
2.297000000000000000e+03,-1.539752186316825089e-01
2.298000000000000000e+03,6.737376106656798314e-01
2.299000000000000000e+03,3.217691788892649285e-01
2.300000000000000000e+03,1.094879212352265263e+00
2.301000000000000000e+03,-5.319322956701473259e-01
2.302000000000000000e+03,9.069935209319393010e-01
2.303000000000000000e+03,-3.241399148288781618e-01
2.304000000000000000e+03,1.156683905304944915e+00
2.305000000000000000e+03,-9.505249451696791141e-01
2.306000000000000000e+03,8.080816313037608722e-02
2.307000000000000000e+03,7.050616228123818274e-01
2.308000000000000000e+03,3.406584245982968717e-01
2.309000000000000000e+03,1.049327230375258324e+00
2.310000000000000000e+03,-4.627771011237928889e-01
2.311000000000000000e+03,1.010260347203661979e+00
2.312000000000000000e+03,-5.858179766110742648e-01
2.313000000000000000e+03,8.442223696855286619e-01
2.314000000000000000e+03,-1.536797633776556538e-01
2.315000000000000000e+03,1.201974362163364063e+00
2.316000000000000000e+03,-1.083105659725251968e+00
2.317000000000000000e+03,-2.857055210738010942e-01
2.318000000000000000e+03,5.453126840507862561e-01
2.319000000000000000e+03,4.917737450725740977e-01
2.320000000000000000e+03,8.295043591020574425e-01
2.321000000000000000e+03,1.899779374550591982e-01
2.322000000000000000e+03,1.209119318872267979e+00
2.323000000000000000e+03,-1.004878927608713113e+00
2.324000000000000000e+03,-3.042542825892269320e-02
2.325000000000000000e+03,6.996503123122357337e-01
2.326000000000000000e+03,3.081393760217521205e-01
2.327000000000000000e+03,1.090022242373026806e+00
2.328000000000000000e+03,-5.507821816471709653e-01
2.329000000000000000e+03,8.715770376996783142e-01
2.330000000000000000e+03,-2.385366320461308476e-01
2.331000000000000000e+03,1.214625652652700616e+00
2.332000000000000000e+03,-1.115520605629564344e+00
2.333000000000000000e+03,-3.695938322898388861e-01
2.334000000000000000e+03,4.541254072501086370e-01
2.335000000000000000e+03,6.064702095247054281e-01
2.336000000000000000e+03,6.346840305429619633e-01
2.337000000000000000e+03,6.361967673022661529e-01
2.338000000000000000e+03,6.060672788856580340e-01
2.339000000000000000e+03,6.764767123237360735e-01
2.340000000000000000e+03,5.704708232944497581e-01
2.341000000000000000e+03,7.143605016054959123e-01
2.342000000000000000e+03,4.459781972394480931e-01
2.343000000000000000e+03,9.314714565582691286e-01
2.344000000000000000e+03,-1.145962294673896764e-01
2.345000000000000000e+03,1.286752938300650406e+00
2.346000000000000000e+03,-1.352812716101743362e+00
2.347000000000000000e+03,-1.144789434153617336e+00
2.348000000000000000e+03,-1.033257275144913834e+00
2.349000000000000000e+03,-6.095208335201078853e-01
2.350000000000000000e+03,1.559796814782080432e+00
2.351000000000000000e+03,1.380881744794655752e+00
2.352000000000000000e+03,3.589653428917268130e+00
2.353000000000000000e+03,-1.321416531352987533e+00
2.354000000000000000e+03,-1.695032577832375154e+00
2.355000000000000000e+03,-5.088433082003813723e-01
2.356000000000000000e+03,-1.698611418079299717e+00
2.357000000000000000e+03,2.429389292948425094e+00
2.358000000000000000e+03,3.980008322093119943e+00
2.359000000000000000e+03,3.589753095307871789e+00
2.360000000000000000e+03,2.742155241731936144e+00
2.361000000000000000e+03,-1.114143945100211752e+00
2.362000000000000000e+03,-7.775411911744321003e-01
2.363000000000000000e+03,2.347410442881217474e+00
2.364000000000000000e+03,-3.347920981331030887e+00
2.365000000000000000e+03,-4.961327927816260086e+00
2.366000000000000000e+03,-5.096599294731056773e-01
2.367000000000000000e+03,-1.731646709352865798e+00
2.368000000000000000e+03,3.825545425716393666e+00
2.369000000000000000e+03,9.861479152768177769e+00
2.370000000000000000e+03,5.952949869785809867e+00
2.371000000000000000e+03,-7.419563462525005093e-01
2.372000000000000000e+03,6.327719868913099788e-01
2.373000000000000000e+03,2.078055567985072294e+00
2.374000000000000000e+03,-4.108688171981521364e+00
2.375000000000000000e+03,-1.081126167767808433e+01
2.376000000000000000e+03,-6.729550733837534437e+00
2.377000000000000000e+03,2.145788775047329011e+00
2.378000000000000000e+03,2.612564881643042014e+00
2.379000000000000000e+03,3.871341860576968941e+00
2.380000000000000000e+03,3.204177592135781794e+00
2.381000000000000000e+03,6.087934267361401197e-01
2.382000000000000000e+03,-1.635979400905366532e+00
2.383000000000000000e+03,-2.334548054845226872e+00
2.384000000000000000e+03,-5.338571946467178364e+00
2.385000000000000000e+03,-1.103821029499126638e+00
2.386000000000000000e+03,-4.116017387357970847e-01
2.387000000000000000e+03,1.838236756709532571e+00
2.388000000000000000e+03,3.618251096298020997e+00
2.389000000000000000e+03,6.724202997887728017e+00
2.390000000000000000e+03,-1.308126148792538856e-01
2.391000000000000000e+03,9.755825765281755935e-01
2.392000000000000000e+03,-2.436493266717132400e-02
2.393000000000000000e+03,-6.135497366428772636e-01
2.394000000000000000e+03,6.068282173088874742e-01
2.395000000000000000e+03,-6.123850731324314012e-01
2.396000000000000000e+03,1.054805077884545028e+00
2.397000000000000000e+03,-4.932191343159662011e-01
2.398000000000000000e+03,9.191005223886730136e-01
2.399000000000000000e+03,-3.820016249927320473e-01
2.400000000000000000e+03,9.615480814946444355e-01
2.401000000000000000e+03,-8.043162782153938650e-01
2.402000000000000000e+03,4.460360776526819393e-01
2.403000000000000000e+03,1.445075509253084256e-01
2.404000000000000000e+03,9.940280399208494266e-01
2.405000000000000000e+03,-5.230756183143956406e-01
2.406000000000000000e+03,9.792233364388120975e-01
2.407000000000000000e+03,-4.573140165699207671e-01
2.408000000000000000e+03,9.578406441390034942e-01
2.409000000000000000e+03,-4.249383774822970139e-01
2.410000000000000000e+03,9.964696979980800506e-01
2.411000000000000000e+03,-6.145393954612252685e-01
2.412000000000000000e+03,7.575399604322452518e-01
2.413000000000000000e+03,-9.988911592200633294e-02
2.414000000000000000e+03,1.210132944143758493e+00
2.415000000000000000e+03,-1.084364682523371926e+00
2.416000000000000000e+03,-2.710253610211257325e-01
2.417000000000000000e+03,5.902533586672960020e-01
2.418000000000000000e+03,4.466013180229886359e-01
2.419000000000000000e+03,8.893905164841573452e-01
2.420000000000000000e+03,9.004810461977541536e-03
2.421000000000000000e+03,1.274131512424650836e+00
2.422000000000000000e+03,-1.273221803526435991e+00
2.423000000000000000e+03,-8.710715875444421386e-01
2.424000000000000000e+03,-4.333248140711614127e-01
2.425000000000000000e+03,4.847680034181864883e-01
2.426000000000000000e+03,5.391621180415491210e-01
2.427000000000000000e+03,7.378518694789972798e-01
2.428000000000000000e+03,4.100546885747080594e-01
2.429000000000000000e+03,9.911823022084433887e-01
2.430000000000000000e+03,-2.787381935462995841e-01
2.431000000000000000e+03,1.199740603319239263e+00
2.432000000000000000e+03,-1.084970682998086744e+00
2.433000000000000000e+03,-2.834042963478822230e-01
2.434000000000000000e+03,5.015195062507835644e-01
2.435000000000000000e+03,5.379225465051389321e-01
2.436000000000000000e+03,7.517611760116196251e-01
2.437000000000000000e+03,4.111983384148638621e-01
2.438000000000000000e+03,1.016725476002567685e+00
2.439000000000000000e+03,-2.997228884095699541e-01
2.440000000000000000e+03,1.169433199000350143e+00
2.441000000000000000e+03,-1.020098833637611335e+00
2.442000000000000000e+03,-1.100917786973010237e-01
2.443000000000000000e+03,6.571384990689446148e-01
2.444000000000000000e+03,3.341592252132397078e-01
2.445000000000000000e+03,1.062738888916105573e+00
2.446000000000000000e+03,-4.891284573726215612e-01
2.447000000000000000e+03,9.782267516760363435e-01
2.448000000000000000e+03,-4.850617485959940467e-01
2.449000000000000000e+03,9.787891815586853284e-01
2.450000000000000000e+03,-4.914826465888495477e-01
2.451000000000000000e+03,9.532541172065887025e-01
2.452000000000000000e+03,-4.569888308987151149e-01
2.453000000000000000e+03,1.001927728144613283e+00
2.454000000000000000e+03,-5.371019641718293158e-01
2.455000000000000000e+03,8.647948939564322757e-01
2.456000000000000000e+03,-2.404241203061117105e-01
2.457000000000000000e+03,1.171081229742268803e+00
2.458000000000000000e+03,-9.926853425372730300e-01
2.459000000000000000e+03,-3.762461229160329879e-02
2.460000000000000000e+03,6.866220408561098942e-01
2.461000000000000000e+03,3.554038335995528541e-01
2.462000000000000000e+03,1.015072406789814252e+00
2.463000000000000000e+03,-3.362553893988522447e-01
2.464000000000000000e+03,1.150832849648963929e+00
2.465000000000000000e+03,-9.540578217186386212e-01
2.466000000000000000e+03,4.405228664620253198e-02
2.467000000000000000e+03,6.931981461243705844e-01
2.468000000000000000e+03,3.424516440024465425e-01
2.469000000000000000e+03,1.037383363705654205e+00
2.470000000000000000e+03,-4.119295673070659802e-01
2.471000000000000000e+03,1.093175653718361673e+00
2.472000000000000000e+03,-7.812881085796998804e-01
2.473000000000000000e+03,4.481235634522278133e-01
2.474000000000000000e+03,5.022275127614586054e-01
2.475000000000000000e+03,7.861603457576880061e-01
2.476000000000000000e+03,2.812921873598623890e-01
2.477000000000000000e+03,1.123017218964881714e+00
2.478000000000000000e+03,-6.772233283532713699e-01
2.479000000000000000e+03,7.210814580978670563e-01
2.480000000000000000e+03,5.022050878186234968e-02
2.481000000000000000e+03,1.220532184749993032e+00
2.482000000000000000e+03,-1.076095853837798266e+00
2.483000000000000000e+03,-2.448417991846660868e-01
2.484000000000000000e+03,5.738123714145832999e-01
2.485000000000000000e+03,4.390792848599516240e-01
2.486000000000000000e+03,8.728686515172716653e-01
2.487000000000000000e+03,4.771881702238545131e-02
2.488000000000000000e+03,1.298822725053866201e+00
2.489000000000000000e+03,-1.310816093863303777e+00
2.490000000000000000e+03,-1.013277065700174617e+00
2.491000000000000000e+03,-7.373865034820639153e-01
2.492000000000000000e+03,-7.170918195565256781e-02
2.493000000000000000e+03,1.100843440245337312e+00
2.494000000000000000e+03,1.661675897028001003e-01
2.495000000000000000e+03,1.685506186256020555e+00
2.496000000000000000e+03,-1.470349128900595659e+00
2.497000000000000000e+03,-1.725129871994507624e+00
2.498000000000000000e+03,-1.693642060959238194e+00
2.499000000000000000e+03,-2.630036408619202959e+00
2.500000000000000000e+03,3.194849501839083672e+00
2.501000000000000000e+03,8.049638361860793623e+00
2.502000000000000000e+03,6.661697390702936872e+00
2.503000000000000000e+03,-1.197459155414115628e-02
2.504000000000000000e+03,9.313186735693363971e-01
2.505000000000000000e+03,-1.173531838517414272e-01
2.506000000000000000e+03,-6.703028831882709149e-01
2.507000000000000000e+03,6.459396346249239862e-01
2.508000000000000000e+03,-6.514340383197367856e-01
2.509000000000000000e+03,1.057322351260786775e+00
2.510000000000000000e+03,-4.332287905835592312e-01
2.511000000000000000e+03,9.785349774976559445e-01
2.512000000000000000e+03,-5.050766070116639028e-01
2.513000000000000000e+03,8.100003435925255957e-01
2.514000000000000000e+03,-4.894232306407948485e-01
2.515000000000000000e+03,9.912489960346029250e-01
2.516000000000000000e+03,-7.006540834506749249e-01
2.517000000000000000e+03,4.820832012654872045e-01
2.518000000000000000e+03,1.922324727554953760e-01
2.519000000000000000e+03,1.098968996491525241e+00
2.520000000000000000e+03,-5.397072610255184699e-01
2.521000000000000000e+03,9.172599703305408525e-01
2.522000000000000000e+03,-3.694084245906230635e-01
2.523000000000000000e+03,1.082329634237587435e+00
2.524000000000000000e+03,-7.664352011554482758e-01
2.525000000000000000e+03,4.297861568710512614e-01
2.526000000000000000e+03,4.081477627373022443e-01
2.527000000000000000e+03,8.577930052213682544e-01
2.528000000000000000e+03,4.788665466692609840e-02
2.529000000000000000e+03,1.294776770913753872e+00
2.530000000000000000e+03,-1.269527759416575918e+00
2.531000000000000000e+03,-8.873388817866825207e-01
2.532000000000000000e+03,-4.761345962918950292e-01
2.533000000000000000e+03,4.076232751466131177e-01
2.534000000000000000e+03,6.110866223500314165e-01
2.535000000000000000e+03,5.857755312853223373e-01
2.536000000000000000e+03,6.749421266114596918e-01
2.537000000000000000e+03,5.194337284715020431e-01
2.538000000000000000e+03,8.701717569788813833e-01
2.539000000000000000e+03,9.380121306477740006e-02
2.540000000000000000e+03,1.218462243460752603e+00
2.541000000000000000e+03,-1.027593931807444960e+00
2.542000000000000000e+03,-1.149872825138995580e-01
2.543000000000000000e+03,6.325867611133686452e-01
2.544000000000000000e+03,4.075669878937580037e-01
2.545000000000000000e+03,9.692128115092604190e-01
2.546000000000000000e+03,-1.600749303179691552e-01
2.547000000000000000e+03,1.278100329433424776e+00
2.548000000000000000e+03,-1.275893834659609816e+00
2.549000000000000000e+03,-9.092927773087300380e-01
2.550000000000000000e+03,-4.244625793516512147e-01
2.551000000000000000e+03,3.815243530744671929e-01
2.552000000000000000e+03,5.977490033111207968e-01
2.553000000000000000e+03,5.661855925598300310e-01
2.554000000000000000e+03,6.985975987620864913e-01
2.555000000000000000e+03,5.147655603240686162e-01
2.556000000000000000e+03,8.968019333521786152e-01
2.557000000000000000e+03,-3.284440070021155123e-03
2.558000000000000000e+03,1.220750692996679376e+00
2.559000000000000000e+03,-1.083168989735808552e+00
2.560000000000000000e+03,-2.634860127830798149e-01
2.561000000000000000e+03,5.202630706763331503e-01
2.562000000000000000e+03,5.327300808638160134e-01
2.563000000000000000e+03,7.630605111353974124e-01
2.564000000000000000e+03,3.651391051661105891e-01
2.565000000000000000e+03,1.081089237601667197e+00
2.566000000000000000e+03,-5.101960389080648639e-01
2.567000000000000000e+03,9.473928331982293116e-01
2.568000000000000000e+03,-4.204676079348348416e-01
2.569000000000000000e+03,1.022717796780504784e+00
2.570000000000000000e+03,-6.612585772950527740e-01
2.571000000000000000e+03,7.242426477077490432e-01
2.572000000000000000e+03,8.319264242572366186e-02
2.573000000000000000e+03,1.208354844862726374e+00
2.574000000000000000e+03,-1.012219401053473966e+00
2.575000000000000000e+03,-8.166432106731313922e-02
2.576000000000000000e+03,6.833785774221483589e-01
2.577000000000000000e+03,3.235031365842497841e-01
2.578000000000000000e+03,1.050376615139434477e+00
2.579000000000000000e+03,-4.362931604544515451e-01
2.580000000000000000e+03,1.049585267853004211e+00
2.581000000000000000e+03,-6.748105269532844730e-01
2.582000000000000000e+03,6.745025116671392595e-01
2.583000000000000000e+03,1.655480617519500264e-01
2.584000000000000000e+03,1.155649386921432153e+00
2.585000000000000000e+03,-8.407540613205437552e-01
2.586000000000000000e+03,3.379738051948120159e-01
2.587000000000000000e+03,5.921763036593312712e-01
2.588000000000000000e+03,5.946072240197342040e-01
2.589000000000000000e+03,6.869024226432154379e-01
2.590000000000000000e+03,5.171235079522107370e-01
2.591000000000000000e+03,8.076128875226951109e-01
2.592000000000000000e+03,2.435983684033082852e-01
2.593000000000000000e+03,1.150907015348072715e+00
2.594000000000000000e+03,-7.589095765459878962e-01
2.595000000000000000e+03,5.419493508066377530e-01
2.596000000000000000e+03,3.926003646557640892e-01
2.597000000000000000e+03,9.345904373438207458e-01
2.598000000000000000e+03,-1.053000492944766719e-01
2.599000000000000000e+03,1.299547954754775247e+00
2.600000000000000000e+03,-1.353304090798035375e+00
2.601000000000000000e+03,-1.181012278083018785e+00
2.602000000000000000e+03,-1.052127292941095860e+00
2.603000000000000000e+03,-6.992081269914827146e-01
2.604000000000000000e+03,1.650784207199814446e+00
2.605000000000000000e+03,1.766789527684257344e+00
2.606000000000000000e+03,4.140673402068431486e+00
2.607000000000000000e+03,-1.341773503231461717e+00
2.608000000000000000e+03,-1.217540449980479167e+00
2.609000000000000000e+03,1.045741908646916407e+00
2.610000000000000000e+03,-3.032688083889851782e-01
2.611000000000000000e+03,1.464831434001586885e+00
2.612000000000000000e+03,-9.969776454129650745e-01
2.613000000000000000e+03,-5.578308151310391594e-01
2.614000000000000000e+03,6.648014545048654966e-01
2.615000000000000000e+03,3.715862050273486261e-01
2.616000000000000000e+03,8.605287253285878180e-01
2.617000000000000000e+03,-1.379344013700887217e-01
2.618000000000000000e+03,1.079609098913860699e+00
2.619000000000000000e+03,-1.081910631391510336e+00
2.620000000000000000e+03,-7.777763871111353922e-02
2.621000000000000000e+03,3.237713740756182901e-01
2.622000000000000000e+03,7.399291367314009271e-01
2.623000000000000000e+03,2.061469285249959427e-01
2.624000000000000000e+03,1.189174090622746149e+00
2.625000000000000000e+03,-7.446692178254856742e-01
2.626000000000000000e+03,5.197672670723001431e-01
2.627000000000000000e+03,4.502182221734685186e-01
2.628000000000000000e+03,8.848386214656516202e-01
2.629000000000000000e+03,1.595322067586835146e-02
2.630000000000000000e+03,1.278619971215327666e+00
2.631000000000000000e+03,-1.255329635587745685e+00
2.632000000000000000e+03,-8.483129300230629610e-01
2.633000000000000000e+03,-3.910392482283491233e-01
2.634000000000000000e+03,5.282391295835306977e-01
2.635000000000000000e+03,4.624317429608288954e-01
2.636000000000000000e+03,8.117851739806356548e-01
2.637000000000000000e+03,1.409490102923784960e-01
2.638000000000000000e+03,1.222443697482590075e+00
2.639000000000000000e+03,-1.006333784951974231e+00
2.640000000000000000e+03,-5.615616416594093607e-02
2.641000000000000000e+03,7.323777475408079773e-01
2.642000000000000000e+03,2.455587325632819784e-01
2.643000000000000000e+03,1.160938819869705263e+00
2.644000000000000000e+03,-7.923891504499733784e-01
2.645000000000000000e+03,3.888433251325835727e-01
2.646000000000000000e+03,5.628759191198362544e-01
2.647000000000000000e+03,6.970622309254208560e-01
2.648000000000000000e+03,4.595497176947338502e-01
2.649000000000000000e+03,9.269763901928671501e-01
2.650000000000000000e+03,-8.539283226071159305e-02
2.651000000000000000e+03,1.242843022389862107e+00
2.652000000000000000e+03,-1.146531740818575784e+00
2.653000000000000000e+03,-4.980526370054345620e-01
2.654000000000000000e+03,2.979105756414472950e-01
2.655000000000000000e+03,7.054130578112776107e-01
2.656000000000000000e+03,3.705615757033964286e-01
2.657000000000000000e+03,9.979638139813644671e-01
2.658000000000000000e+03,-3.178823545438707043e-01
2.659000000000000000e+03,1.173932325829792234e+00
2.660000000000000000e+03,-1.033833280182775205e+00
2.661000000000000000e+03,-1.424674964220216111e-01
2.662000000000000000e+03,6.391025832934631445e-01
2.663000000000000000e+03,3.635087298523433930e-01
2.664000000000000000e+03,1.026609440632308079e+00
2.665000000000000000e+03,-3.605816242636938895e-01
2.666000000000000000e+03,1.112419224232707116e+00
2.667000000000000000e+03,-8.542596162998430387e-01
2.668000000000000000e+03,3.116951801421894430e-01
2.669000000000000000e+03,6.169757090861476279e-01
2.670000000000000000e+03,5.516567535674097300e-01
2.671000000000000000e+03,7.527455657732451400e-01
2.672000000000000000e+03,3.675201227384814473e-01
2.673000000000000000e+03,1.049710326627589563e+00
2.674000000000000000e+03,-4.345259997866959267e-01
2.675000000000000000e+03,1.056929096348653729e+00
2.676000000000000000e+03,-7.049126085629398020e-01
2.677000000000000000e+03,6.192344337183577352e-01
2.678000000000000000e+03,2.869866724604213104e-01
2.679000000000000000e+03,1.058018234083042852e+00
2.680000000000000000e+03,-4.775897848077228502e-01
2.681000000000000000e+03,1.025074801258242019e+00
2.682000000000000000e+03,-6.558495670958031099e-01
2.683000000000000000e+03,7.219469152740334295e-01
2.684000000000000000e+03,6.508937933739300519e-02
2.685000000000000000e+03,1.189970519506889701e+00
2.686000000000000000e+03,-9.877924611699668844e-01
2.687000000000000000e+03,7.060871318675054908e-03
2.688000000000000000e+03,7.256467498614229683e-01
2.689000000000000000e+03,2.737385254023037007e-01
2.690000000000000000e+03,1.082940184102961112e+00
2.691000000000000000e+03,-5.664840868243210537e-01
2.692000000000000000e+03,8.926080933246538507e-01
2.693000000000000000e+03,-2.779785698816796824e-01
2.694000000000000000e+03,1.134759016518039232e+00
2.695000000000000000e+03,-9.111187774382170090e-01
2.696000000000000000e+03,2.137918594174088582e-01
2.697000000000000000e+03,6.642614719238402188e-01
2.698000000000000000e+03,4.237759778506084984e-01
2.699000000000000000e+03,9.204227812568035461e-01
2.700000000000000000e+03,-5.502824911905168648e-02
2.701000000000000000e+03,1.286615106990269375e+00
2.702000000000000000e+03,-1.312890146534259728e+00
2.703000000000000000e+03,-1.025894039679995373e+00
2.704000000000000000e+03,-7.574179334630279925e-01
2.705000000000000000e+03,-8.288562148069811286e-02
2.706000000000000000e+03,1.132576032452999648e+00
2.707000000000000000e+03,1.877354903883681203e-01
2.708000000000000000e+03,1.755206649959566434e+00
2.709000000000000000e+03,-1.545354070180996686e+00
2.710000000000000000e+03,-2.048298974137436446e+00
2.711000000000000000e+03,-2.192444980021418743e+00
2.712000000000000000e+03,-3.445377754513904378e+00
2.713000000000000000e+03,4.108972752947938289e+00
2.714000000000000000e+03,1.018100607949709158e+01
2.715000000000000000e+03,7.035457004774098522e+00
2.716000000000000000e+03,-8.118508696666779656e-01
2.717000000000000000e+03,2.538673330160037267e-01
2.718000000000000000e+03,2.347136992109856379e+00
