t,RCoutput
1.207000000000000000e+04,2.083191165135630740e+00
1.207100000000000000e+04,3.526742315697461549e+00
1.207200000000000000e+04,5.316219206510066186e+00
1.207300000000000000e+04,4.701483040863923435e+00
1.207400000000000000e+04,2.734531003615245481e+00
1.207500000000000000e+04,2.115390056581201605e+00
1.207600000000000000e+04,-2.238323175540513077e+00
1.207700000000000000e+04,-4.500758913027048891e+00
1.207800000000000000e+04,-8.243332170946381154e+00
1.207900000000000000e+04,-7.920044723594305225e+00
1.208000000000000000e+04,-3.587383489193967989e+00
1.208100000000000000e+04,-2.877972052172896866e+00
1.208200000000000000e+04,2.825487285984351615e-01
1.208300000000000000e+04,7.563815100320940843e-01
1.208400000000000000e+04,3.237215595899698428e-01
1.208500000000000000e+04,-1.429929300672938552e-01
1.208600000000000000e+04,-1.391190914450576521e+00
1.208700000000000000e+04,-6.351779409751756589e-01
1.208800000000000000e+04,-2.628706939000962084e+00
1.208900000000000000e+04,3.687732527580640962e+00
1.209000000000000000e+04,6.533309603693652434e+00
1.209100000000000000e+04,6.373444571297092409e+00
1.209200000000000000e+04,4.112553422225627031e+00
1.209300000000000000e+04,3.421381293605012530e+00
1.209400000000000000e+04,-1.190737671233534911e-01
1.209500000000000000e+04,5.643129360602401334e-01
1.209600000000000000e+04,-1.699152428718235797e+00
1.209700000000000000e+04,-1.189790088546548219e+00
1.209800000000000000e+04,-3.557506572700880554e+00
1.209900000000000000e+04,6.946258406801035790e-01
1.210000000000000000e+04,-2.060411394243483407e+00
1.210100000000000000e+04,2.687977748882772744e+00
1.210200000000000000e+04,6.069694588444189520e+00
1.210300000000000000e+04,7.407478189621244269e+00
1.210400000000000000e+04,5.380889589878648849e+00
1.210500000000000000e+04,3.189830841566994479e+00
1.210600000000000000e+04,2.150297944075635570e+00
1.210700000000000000e+04,-9.241371373889020191e-01
1.210800000000000000e+04,-2.115089928074000980e+00
1.210900000000000000e+04,-3.348882893492312718e+00
1.211000000000000000e+04,-7.354242311652715358e+00
1.211100000000000000e+04,-2.508871987351188437e+00
1.211200000000000000e+04,-4.374865257397864582e+00
1.211300000000000000e+04,4.496447319516608587e+00
1.211400000000000000e+04,7.154052426305501200e+00
1.211500000000000000e+04,8.537653756007646422e+00
1.211600000000000000e+04,6.378966663854864549e+00
1.211700000000000000e+04,3.238580468310871652e+00
1.211800000000000000e+04,2.690639561386319656e+00
1.211900000000000000e+04,-1.122785268177658224e+00
1.212000000000000000e+04,-1.393860745433254777e+00
1.212100000000000000e+04,-1.422249198856604835e+00
1.212200000000000000e+04,-3.085232299498301245e+00
1.212300000000000000e+04,-1.739519274157395046e-01
1.212400000000000000e+04,-1.533853833739562411e+00
1.212500000000000000e+04,3.814729065210416437e+00
1.212600000000000000e+04,7.349388462197470773e+00
1.212700000000000000e+04,9.512248089581191834e+00
1.212800000000000000e+04,5.455706915515744271e+00
1.212900000000000000e+04,2.968255853232886210e+00
1.213000000000000000e+04,2.431629034195665895e+00
1.213100000000000000e+04,-1.919987202788760783e+00
1.213200000000000000e+04,-3.406886790165827961e+00
1.213300000000000000e+04,-6.672100951026784799e+00
1.213400000000000000e+04,-7.862146523405417753e+00
1.213500000000000000e+04,-3.810580634184937310e+00
1.213600000000000000e+04,-2.873678849624049292e+00
1.213700000000000000e+04,-3.449448286866712010e-01
1.213800000000000000e+04,1.105232633622083238e+00
1.213900000000000000e+04,1.664686509271520620e+00
1.214000000000000000e+04,3.787266677469833809e+00
1.214100000000000000e+04,2.872568977612573349e+00
1.214200000000000000e+04,3.847133675189390090e+00
1.214300000000000000e+04,-1.520680419386732041e+00
1.214400000000000000e+04,-5.404122726215163652e-01
1.214500000000000000e+04,6.371959486554654717e-01
1.214600000000000000e+04,8.447359202214363982e-01
1.214700000000000000e+04,1.103487462673416797e+00
1.214800000000000000e+04,1.232229138207518560e+00
1.214900000000000000e+04,4.223449935000855859e-01
1.215000000000000000e+04,5.414694939740485324e-01
1.215100000000000000e+04,-2.320803314762884817e-01
1.215200000000000000e+04,1.322916834456048463e+00
1.215300000000000000e+04,-1.063043554972203708e+00
1.215400000000000000e+04,-2.995204870977801193e-01
1.215500000000000000e+04,1.013157687215469949e+00
1.215600000000000000e+04,-4.237054517887779426e-01
1.215700000000000000e+04,9.161902193029760610e-01
1.215800000000000000e+04,-3.904106488445631129e-01
1.215900000000000000e+04,8.126405046718652159e-01
1.216000000000000000e+04,-5.370628084355111298e-01
1.216100000000000000e+04,9.941125882329089336e-01
1.216200000000000000e+04,-3.844608303230856450e-01
1.216300000000000000e+04,9.124676808318685772e-01
1.216400000000000000e+04,-6.891592022864845291e-01
1.216500000000000000e+04,6.234638784714032766e-01
1.216600000000000000e+04,1.085309500794560122e-01
1.216700000000000000e+04,1.062126707691281258e+00
1.216800000000000000e+04,-6.896106316855554752e-01
1.216900000000000000e+04,6.186532835146643095e-01
1.217000000000000000e+04,2.319825274415681093e-01
1.217100000000000000e+04,1.094077744039349209e+00
1.217200000000000000e+04,-6.632794041580414302e-01
1.217300000000000000e+04,6.458975343408255299e-01
1.217400000000000000e+04,2.073219341135352778e-01
1.217500000000000000e+04,1.136797699200051692e+00
1.217600000000000000e+04,-7.558987295483303726e-01
1.217700000000000000e+04,4.531400922659933883e-01
1.217800000000000000e+04,4.837957079963324247e-01
1.217900000000000000e+04,8.366576044172525650e-01
1.218000000000000000e+04,1.831538024987935387e-01
1.218100000000000000e+04,1.193685506187043721e+00
1.218200000000000000e+04,-9.357389384736052307e-01
1.218300000000000000e+04,9.346768738642730057e-02
1.218400000000000000e+04,7.234744935712011937e-01
1.218500000000000000e+04,3.218578391165718422e-01
1.218600000000000000e+04,1.084513656657172476e+00
1.218700000000000000e+04,-5.170348830299102971e-01
1.218800000000000000e+04,9.197875974442819569e-01
1.218900000000000000e+04,-3.598371240265834103e-01
1.219000000000000000e+04,1.109834581525783292e+00
1.219100000000000000e+04,-7.975434594041210801e-01
1.219200000000000000e+04,4.244807976914533043e-01
1.219300000000000000e+04,5.412113247663628002e-01
1.219400000000000000e+04,7.366125454689486096e-01
1.219500000000000000e+04,4.144737585648536893e-01
1.219600000000000000e+04,1.011022436588172146e+00
1.219700000000000000e+04,-2.951943040262889895e-01
1.219800000000000000e+04,1.167524038895695782e+00
1.219900000000000000e+04,-1.029840307411589606e+00
1.220000000000000000e+04,-1.366787557088109395e-01
1.220100000000000000e+04,6.380179311428548772e-01
1.220200000000000000e+04,3.995519816789916412e-01
1.220300000000000000e+04,1.014068383736906220e+00
1.220400000000000000e+04,-2.550669953538138301e-01
1.220500000000000000e+04,1.207084557678561154e+00
1.220600000000000000e+04,-1.134819210966925951e+00
1.220700000000000000e+04,-4.494217588236306682e-01
1.220800000000000000e+04,3.120916436406484529e-01
1.220900000000000000e+04,7.521226037059491887e-01
1.221000000000000000e+04,3.725654938517277692e-01
1.221100000000000000e+04,1.110786339948243384e+00
1.221200000000000000e+04,-5.397265417939731691e-01
1.221300000000000000e+04,8.623723298924890202e-01
1.221400000000000000e+04,-2.512126951551003629e-01
1.221500000000000000e+04,1.246967334703350971e+00
1.221600000000000000e+04,-1.109889104664345538e+00
1.221700000000000000e+04,-3.358028219169746365e-01
1.221800000000000000e+04,5.763553638150442637e-01
1.221900000000000000e+04,4.301798598062487322e-01
1.222000000000000000e+04,8.269921851017372205e-01
1.222100000000000000e+04,5.142172628816066293e-02
1.222200000000000000e+04,1.225732244916443392e+00
1.222300000000000000e+04,-1.071231609365971948e+00
1.222400000000000000e+04,-2.348851331723711411e-01
1.222500000000000000e+04,6.193479582777718928e-01
1.222600000000000000e+04,3.535969321400296295e-01
1.222700000000000000e+04,9.286570731473737794e-01
1.222800000000000000e+04,-2.165058574688183413e-01
1.222900000000000000e+04,1.182449711011707372e+00
1.223000000000000000e+04,-1.046570022834798053e+00
1.223100000000000000e+04,-1.811085309781717001e-01
1.223200000000000000e+04,6.525788297721570874e-01
1.223300000000000000e+04,3.449015117776781381e-01
1.223400000000000000e+04,9.783701212844242434e-01
1.223500000000000000e+04,-3.161554303404052746e-01
1.223600000000000000e+04,1.142213176398945151e+00
1.223700000000000000e+04,-9.266678788957101176e-01
1.223800000000000000e+04,1.368180749996774637e-01
1.223900000000000000e+04,7.297929569717895859e-01
1.224000000000000000e+04,3.095300985232620761e-01
1.224100000000000000e+04,1.049383200945779748e+00
1.224200000000000000e+04,-5.052237483895618553e-01
1.224300000000000000e+04,9.593062600304129717e-01
1.224400000000000000e+04,-4.465422716812987858e-01
1.224500000000000000e+04,1.037725957312389369e+00
1.224600000000000000e+04,-5.952892011679224993e-01
1.224700000000000000e+04,8.096681392466891225e-01
1.224800000000000000e+04,-1.088053939736441933e-01
1.224900000000000000e+04,1.248431583273280410e+00
1.225000000000000000e+04,-1.130005478068406788e+00
1.225100000000000000e+04,-4.000226207238135601e-01
1.225200000000000000e+04,4.715118295336448995e-01
1.225300000000000000e+04,6.021140314084738598e-01
1.225400000000000000e+04,6.649620619335516736e-01
1.225500000000000000e+04,6.173113006611172793e-01
1.225600000000000000e+04,7.137941317848763845e-01
1.225700000000000000e+04,4.617826109922633648e-01
1.225800000000000000e+04,8.507382932144076371e-01
1.225900000000000000e+04,5.712069113054241143e-02
1.226000000000000000e+04,1.304291850392115037e+00
1.226100000000000000e+04,-1.251408933045113692e+00
1.226200000000000000e+04,-8.310335548539704575e-01
1.226300000000000000e+04,-2.567735617638025047e-01
1.226400000000000000e+04,5.684464390053438620e-01
1.226500000000000000e+04,3.914375243472671961e-01
1.226600000000000000e+04,9.331008849367647962e-01
1.226700000000000000e+04,-9.297574410227227304e-02
1.226800000000000000e+04,1.334855659477584666e+00
1.226900000000000000e+04,-1.392984843392321537e+00
1.227000000000000000e+04,-1.167693709735980079e+00
1.227100000000000000e+04,-1.055999145107055170e+00
1.227200000000000000e+04,-5.706757833536890701e-01
1.227300000000000000e+04,7.367690882174571243e-01
1.227400000000000000e+04,5.902869757431119524e-01
1.227500000000000000e+04,1.058084678946706880e+00
1.227600000000000000e+04,1.663090466695091862e-01
1.227700000000000000e+04,1.314127584028709439e+00
1.227800000000000000e+04,-1.608934325209665062e+00
1.227900000000000000e+04,-1.807586754400535511e+00
1.228000000000000000e+04,-3.170926211526492011e+00
1.228100000000000000e+04,-2.738903498275334414e+00
1.228200000000000000e+04,-2.709091550348517785e+00
1.228300000000000000e+04,1.127293734095790256e+00
1.228400000000000000e+04,1.646373244797519675e+00
1.228500000000000000e+04,1.665670276143490725e+00
1.228600000000000000e+04,4.967575449958815170e+00
1.228700000000000000e+04,-3.643020342636127396e-01
1.228800000000000000e+04,3.254394866674078735e+00
1.228900000000000000e+04,-5.107640228235251101e+00
1.229000000000000000e+04,-1.001535159754591930e+01
1.229100000000000000e+04,-8.463338284555817381e+00
1.229200000000000000e+04,-4.802910314830981520e+00
1.229300000000000000e+04,-3.482734482393404107e+00
1.229400000000000000e+04,-1.152489610150031041e+00
1.229500000000000000e+04,-4.403488390978775868e-01
1.229600000000000000e+04,3.471908338249244608e+00
1.229700000000000000e+04,6.788069338498491589e+00
1.229800000000000000e+04,1.100361765300313621e+01
1.229900000000000000e+04,5.701692715798554190e+00
1.230000000000000000e+04,2.350663608824042683e+00
1.230100000000000000e+04,3.364680665020978623e+00
1.230200000000000000e+04,-5.006915923391883183e+00
1.230300000000000000e+04,-8.723230325589188539e+00
1.230400000000000000e+04,-1.009843981211920649e+01
1.230500000000000000e+04,-6.439392516853988724e+00
1.230600000000000000e+04,-3.050778607988743119e+00
1.230700000000000000e+04,-2.973047343222287253e+00
1.230800000000000000e+04,2.047821945155032353e+00
1.230900000000000000e+04,3.179834477086288302e+00
1.231000000000000000e+04,5.997360339027732579e+00
1.231100000000000000e+04,7.765233338251537276e+00
1.231200000000000000e+04,3.798286596224745182e+00
1.231300000000000000e+04,2.878175174245036771e+00
1.231400000000000000e+04,3.371499813236766840e-01
1.231500000000000000e+04,-1.142031453679247299e+00
1.231600000000000000e+04,-1.741171944676667138e+00
1.231700000000000000e+04,-4.112336379705819667e+00
1.231800000000000000e+04,-2.970689006942265564e+00
1.231900000000000000e+04,-4.051824812555675948e+00
1.232000000000000000e+04,1.582084814746153256e+00
1.232100000000000000e+04,3.934095822063614634e-01
1.232200000000000000e+04,-7.386389475927304105e-01
1.232300000000000000e+04,-8.308231298413715216e-01
1.232400000000000000e+04,-1.377947556525072947e+00
1.232500000000000000e+04,-5.625592904639802327e-01
1.232600000000000000e+04,-1.688262084443385103e+00
1.232700000000000000e+04,2.792900210398464367e+00
1.232800000000000000e+04,6.134780373544774790e+00
1.232900000000000000e+04,8.474632086238788276e+00
1.233000000000000000e+04,5.598179612936334593e+00
1.233100000000000000e+04,2.624672092926644495e+00
1.233200000000000000e+04,2.880658858601130135e+00
1.233300000000000000e+04,-3.466810718124463619e+00
1.233400000000000000e+04,-7.448369119064029320e+00
1.233500000000000000e+04,-9.801018933504536790e+00
1.233600000000000000e+04,-7.451144150105591279e+00
1.233700000000000000e+04,-3.309235885900676521e+00
1.233800000000000000e+04,-2.910357881989494189e+00
1.233900000000000000e+04,1.132860305103807974e+00
1.234000000000000000e+04,9.860507181133577603e-01
1.234100000000000000e+04,5.986778353766677441e-01
1.234200000000000000e+04,5.971793708237704834e-02
1.234300000000000000e+04,-1.795921215573553553e+00
1.234400000000000000e+04,-1.086064399806723202e+00
1.234500000000000000e+04,-4.900578434624422108e+00
1.234600000000000000e+04,4.055459794874874291e+00
1.234700000000000000e+04,5.361094747952815709e+00
1.234800000000000000e+04,5.389622160730365152e+00
1.234900000000000000e+04,4.285194732101327730e+00
1.235000000000000000e+04,3.051840923497142199e+00
1.235100000000000000e+04,7.764100312707178375e-01
1.235200000000000000e+04,-7.111341782590230309e-01
1.235300000000000000e+04,-2.699299529202237480e+00
1.235400000000000000e+04,-5.423042264442852201e+00
1.235500000000000000e+04,-7.363698603996986947e+00
1.235600000000000000e+04,-3.540957839118792805e+00
1.235700000000000000e+04,-3.655579584481163380e+00
1.235800000000000000e+04,1.311338740578836592e+00
1.235900000000000000e+04,9.596496228325257505e-02
1.236000000000000000e+04,-2.527362035748801361e-01
1.236100000000000000e+04,-2.034359173751859817e+00
1.236200000000000000e+04,7.329803726600729874e-01
1.236300000000000000e+04,-1.715522079594489213e+00
1.236400000000000000e+04,9.923486357989563800e-01
1.236500000000000000e+04,8.659209867861950016e-01
1.236600000000000000e+04,-9.797854367381866325e-01
1.236700000000000000e+04,1.951099109443923396e-01
1.236800000000000000e+04,-8.816571526700887063e-01
1.236900000000000000e+04,7.065888554802963739e-01
1.237000000000000000e+04,-5.078256045666886820e-01
1.237100000000000000e+04,-6.794572503403273345e-02
1.237200000000000000e+04,-1.047350352115540728e+00
1.237300000000000000e+04,2.606369764742684225e-01
1.237400000000000000e+04,-1.379621742418424724e+00
1.237500000000000000e+04,1.655702918000457657e+00
1.237600000000000000e+04,2.183091496900392059e+00
1.237700000000000000e+04,3.292728922646411149e+00
1.237800000000000000e+04,3.072547567645617761e+00
1.237900000000000000e+04,1.998663259800036229e+00
1.238000000000000000e+04,-2.648576468382657367e-01
1.238100000000000000e+04,-3.306289279833696249e+00
1.238200000000000000e+04,-5.853664679392540648e+00
1.238300000000000000e+04,-1.067951469472070514e+01
1.238400000000000000e+04,-5.463977005350862726e+00
1.238500000000000000e+04,-2.177800216570084046e+00
1.238600000000000000e+04,-3.467471259543522422e+00
1.238700000000000000e+04,5.764898316017443847e+00
1.238800000000000000e+04,8.996881298026050189e+00
1.238900000000000000e+04,1.002480056495594951e+01
1.239000000000000000e+04,6.147880296711136339e+00
1.239100000000000000e+04,3.034244737007036008e+00
1.239200000000000000e+04,2.887744076172346297e+00
1.239300000000000000e+04,-1.991265807882705019e+00
1.239400000000000000e+04,-3.106901074675022301e+00
1.239500000000000000e+04,-5.889988548019147174e+00
1.239600000000000000e+04,-7.709460395897806961e+00
1.239700000000000000e+04,-3.772497832534632778e+00
1.239800000000000000e+04,-2.937387874899208384e+00
1.239900000000000000e+04,-2.081973085463104667e-01
1.240000000000000000e+04,9.375914597672423412e-01
1.240100000000000000e+04,1.297689823006965781e+00
1.240200000000000000e+04,2.370116546788057832e+00
1.240300000000000000e+04,1.920104600985816035e+00
1.240400000000000000e+04,2.477492397883839459e+00
1.240500000000000000e+04,-1.973234935021093150e+00
1.240600000000000000e+04,-3.084109368143035823e+00
1.240700000000000000e+04,-5.464999187448601248e+00
1.240800000000000000e+04,-7.054175660773925216e+00
1.240900000000000000e+04,-3.402817785180793919e+00
1.241000000000000000e+04,-3.195450906900717314e+00
1.241100000000000000e+04,1.186076407408524602e+00
1.241200000000000000e+04,6.160257776953148579e-01
1.241300000000000000e+04,1.678814872964338178e-01
1.241400000000000000e+04,-1.490169597226141285e+00
1.241500000000000000e+04,1.599195489793441283e-01
1.241600000000000000e+04,-2.509861119006508545e+00
1.241700000000000000e+04,3.079992134951007543e+00
1.241800000000000000e+04,5.884709637902119539e+00
1.241900000000000000e+04,5.199568370175480680e+00
1.242000000000000000e+04,4.077802486961417117e+00
1.242100000000000000e+04,2.714279858610641583e+00
1.242200000000000000e+04,7.016899092188069176e-01
1.242300000000000000e+04,-1.611034129810864357e+00
1.242400000000000000e+04,-3.100230623881177650e+00
1.242500000000000000e+04,-7.636757602327346461e+00
1.242600000000000000e+04,-5.651436149926688302e+00
1.242700000000000000e+04,-3.094106503557352283e+00
1.242800000000000000e+04,-3.194803487844680490e+00
1.242900000000000000e+04,2.081173177915854211e+00
1.243000000000000000e+04,2.963371511060444163e+00
1.243100000000000000e+04,5.373020653209064079e+00
1.243200000000000000e+04,7.485236400997091977e+00
1.243300000000000000e+04,3.599222229928031425e+00
1.243400000000000000e+04,3.110976513897778517e+00
1.243500000000000000e+04,-4.162691097990744993e-01
1.243600000000000000e+04,-3.541806849714337346e-01
1.243700000000000000e+04,-9.495305820270605324e-02
1.243800000000000000e+04,1.606393362825404125e+00
1.243900000000000000e+04,-9.047130681344821568e-01
1.244000000000000000e+04,5.978158723319317858e-01
1.244100000000000000e+04,1.520420074758648710e+00
1.244200000000000000e+04,-7.797585584045858553e-01
1.244300000000000000e+04,2.897728916530191157e-01
1.244400000000000000e+04,1.545193524354247838e+00
1.244500000000000000e+04,-6.276818263107060147e-01
1.244600000000000000e+04,4.255743322464020650e-01
1.244700000000000000e+04,1.236057879314877539e+00
1.244800000000000000e+04,-1.189667397983811270e-01
1.244900000000000000e+04,1.192140330989021280e+00
1.245000000000000000e+04,-1.201797295661062748e+00
1.245100000000000000e+04,-6.481540005655759273e-01
1.245200000000000000e+04,-3.577380535867140665e-01
1.245300000000000000e+04,1.079855436924721523e+00
1.245400000000000000e+04,1.391121839619451350e-01
1.245500000000000000e+04,1.851808993946392423e+00
1.245600000000000000e+04,-1.978890344423788861e+00
1.245700000000000000e+04,-2.435998774251896037e+00
1.245800000000000000e+04,-2.790377525821700289e+00
1.245900000000000000e+04,-3.391046064595119702e+00
1.246000000000000000e+04,-2.324371538265523895e-02
1.246100000000000000e+04,-8.164008493105585629e-01
1.246200000000000000e+04,2.449345482225641746e+00
1.246300000000000000e+04,4.190603503148107478e+00
1.246400000000000000e+04,8.299010169859528219e+00
1.246500000000000000e+04,4.296194949916600336e+00
1.246600000000000000e+04,3.599653811129247316e+00
1.246700000000000000e+04,4.001957182247508626e-01
1.246800000000000000e+04,7.748626818064647814e-01
1.246900000000000000e+04,-2.901754867476476818e+00
1.247000000000000000e+04,-5.318168281806027409e+00
1.247100000000000000e+04,-9.703609910668152594e+00
1.247200000000000000e+04,-5.188595939457488981e+00
1.247300000000000000e+04,-2.843176923093508890e+00
1.247400000000000000e+04,-2.428740700140945563e+00
1.247500000000000000e+04,2.213180844481041021e+00
1.247600000000000000e+04,4.132856181255078809e+00
1.247700000000000000e+04,7.737900089001527704e+00
1.247800000000000000e+04,7.989660126633275183e+00
1.247900000000000000e+04,3.750471484772447184e+00
1.248000000000000000e+04,2.750290542427919149e+00
1.248100000000000000e+04,3.054418182237697010e-01
1.248200000000000000e+04,-1.377844999405141824e+00
1.248300000000000000e+04,-1.951855270717093305e+00
1.248400000000000000e+04,-5.335751473510157439e+00
1.248500000000000000e+04,-2.783121119614733630e+00
1.248600000000000000e+04,-4.592049168427834616e+00
1.248700000000000000e+04,3.009403283734897627e+00
1.248800000000000000e+04,4.514202676730072028e+00
1.248900000000000000e+04,6.766109319022362456e+00
1.249000000000000000e+04,7.370281452257263055e+00
1.249100000000000000e+04,3.607754843107422005e+00
1.249200000000000000e+04,2.568531244406624836e+00
1.249300000000000000e+04,8.446201502960981600e-02
1.249400000000000000e+04,-1.754666404266250979e+00
1.249500000000000000e+04,-2.513010145912851101e+00
1.249600000000000000e+04,-7.451307770069512060e+00
1.249700000000000000e+04,-3.059626592256154964e+00
1.249800000000000000e+04,-4.559565531677730377e+00
1.249900000000000000e+04,2.688543189582798476e+00
1.250000000000000000e+04,3.651412020922563784e+00
1.250100000000000000e+04,5.899588335628799030e+00
1.250200000000000000e+04,7.483178348327559348e+00
1.250300000000000000e+04,3.592513188833525106e+00
1.250400000000000000e+04,2.734835817535810065e+00
1.250500000000000000e+04,-8.012235815223789359e-02
1.250600000000000000e+04,-1.319678514078780118e+00
1.250700000000000000e+04,-1.407579324716763836e+00
1.250800000000000000e+04,-4.076822328947237395e+00
1.250900000000000000e+04,-1.049200915966629566e+00
1.251000000000000000e+04,-3.722427672521513742e+00
1.251100000000000000e+04,6.268489968654080258e+00
1.251200000000000000e+04,7.911559672859656445e+00
1.251300000000000000e+04,8.216778327577621610e+00
1.251400000000000000e+04,5.164721985413507355e+00
1.251500000000000000e+04,3.337185153973308616e+00
1.251600000000000000e+04,1.783387743066310094e+00
1.251700000000000000e+04,-1.560455524060522237e-01
1.251800000000000000e+04,-2.958704106868749406e+00
1.251900000000000000e+04,-5.591040731917686912e+00
1.252000000000000000e+04,-1.029612778423854280e+01
1.252100000000000000e+04,-5.357425430327587890e+00
1.252200000000000000e+04,-2.337623472287582160e+00
1.252300000000000000e+04,-3.251043116895278473e+00
1.252400000000000000e+04,4.864579715919189695e+00
1.252500000000000000e+04,8.763247322654684979e+00
1.252600000000000000e+04,1.024110304165668239e+01
1.252700000000000000e+04,6.518665888880970982e+00
1.252800000000000000e+04,3.040302252302005570e+00
1.252900000000000000e+04,3.012500512963498522e+00
1.253000000000000000e+04,-2.134335025312029899e+00
1.253100000000000000e+04,-3.424317947113330263e+00
1.253200000000000000e+04,-6.427377598403353431e+00
1.253300000000000000e+04,-7.942207637375581442e+00
1.253400000000000000e+04,-3.877887817289803252e+00
1.253500000000000000e+04,-2.726140097682673513e+00
1.253600000000000000e+04,-6.830842355701101098e-01
1.253700000000000000e+04,1.657885076734517904e+00
1.253800000000000000e+04,2.972352817117528190e+00
1.253900000000000000e+04,7.559277035682772095e+00
1.254000000000000000e+04,5.223977171667403496e+00
1.254100000000000000e+04,3.231919779390999281e+00
1.254200000000000000e+04,2.749211510233084965e+00
1.254300000000000000e+04,-1.133805954205261202e+00
1.254400000000000000e+04,-1.354612825574367463e+00
1.254500000000000000e+04,-1.221211602706690158e+00
1.254600000000000000e+04,-2.660959144820299827e+00
1.254700000000000000e+04,1.539457346971140339e-01
1.254800000000000000e+04,-1.012060525080817008e+00
1.254900000000000000e+04,2.193770023523159196e+00
1.255000000000000000e+04,3.070004542467010822e+00
1.255100000000000000e+04,6.907685616250379468e+00
1.255200000000000000e+04,3.143124640805304182e+00
1.255300000000000000e+04,4.661702461718483903e+00
1.255400000000000000e+04,-3.108924169540827620e+00
1.255500000000000000e+04,-4.878670783004853462e+00
1.255600000000000000e+04,-7.288242523204083056e+00
1.255700000000000000e+04,-7.636432519547323494e+00
1.255800000000000000e+04,-3.702654934812898091e+00
1.255900000000000000e+04,-2.473244980732761888e+00
1.256000000000000000e+04,-4.671582839389252229e-01
1.256100000000000000e+04,2.175094346492023600e+00
1.256200000000000000e+04,3.890446620526514465e+00
1.256300000000000000e+04,9.441325609948638231e+00
1.256400000000000000e+04,5.574962444961634844e+00
1.256500000000000000e+04,2.766111639985936677e+00
1.256600000000000000e+04,3.188105001471488009e+00
1.256700000000000000e+04,-3.208138400876492824e+00
1.256800000000000000e+04,-6.577241162690206977e+00
1.256900000000000000e+04,-9.121595388663529036e+00
1.257000000000000000e+04,-7.769961692688266197e+00
1.257100000000000000e+04,-3.574479735156717908e+00
1.257200000000000000e+04,-2.661423930787591985e+00
1.257300000000000000e+04,7.069094920873020271e-02
1.257400000000000000e+04,1.366512529646013441e+00
1.257500000000000000e+04,1.463455351513012204e+00
1.257600000000000000e+04,4.337950293165174998e+00
1.257700000000000000e+04,1.055247503051770508e+00
1.257800000000000000e+04,3.763967409536737918e+00
1.257900000000000000e+04,-6.359756124451294568e+00
1.258000000000000000e+04,-7.961021691479302831e+00
1.258100000000000000e+04,-8.223176642665325886e+00
1.258200000000000000e+04,-5.159217900219971398e+00
1.258300000000000000e+04,-3.341685572131215309e+00
1.258400000000000000e+04,-1.772830457640822033e+00
1.258500000000000000e+04,1.339899829613351301e-01
1.258600000000000000e+04,2.984296800808195371e+00
1.258700000000000000e+04,5.656893015464568464e+00
1.258800000000000000e+04,1.035422824206267833e+01
1.258900000000000000e+04,5.396459101595901586e+00
1.259000000000000000e+04,2.320407344896892710e+00
1.259100000000000000e+04,3.293132409960396245e+00
1.259200000000000000e+04,-4.984130704741181361e+00
1.259300000000000000e+04,-8.790655156308446294e+00
1.259400000000000000e+04,-1.020193927686199231e+01
1.259500000000000000e+04,-6.457690917709346223e+00
1.259600000000000000e+04,-3.037513754278986511e+00
1.259700000000000000e+04,-2.996911386497089325e+00
1.259800000000000000e+04,2.123184338576585617e+00
1.259900000000000000e+04,3.406265898301771955e+00
1.260000000000000000e+04,6.404288794043775823e+00
1.260100000000000000e+04,7.931897918235307543e+00
1.260200000000000000e+04,3.874091014869872396e+00
1.260300000000000000e+04,2.736676484582609703e+00
1.260400000000000000e+04,6.629334682815297697e-01
1.260500000000000000e+04,-1.623570155415833716e+00
1.260600000000000000e+04,-2.891040382756099092e+00
1.260700000000000000e+04,-7.394486765981643117e+00
1.260800000000000000e+04,-5.097572398578506636e+00
1.260900000000000000e+04,-3.302832490963922396e+00
1.261000000000000000e+04,-2.589469385739672447e+00
1.261100000000000000e+04,7.596146851457579174e-01
1.261200000000000000e+04,1.421976019059162155e+00
1.261300000000000000e+04,1.176514692016127128e+00
1.261400000000000000e+04,3.480965350692979854e+00
1.261500000000000000e+04,-4.225644898226299517e-01
1.261600000000000000e+04,2.251027689954273825e+00
1.261700000000000000e+04,-3.772521519483131414e+00
1.261800000000000000e+04,-8.035900366957431373e+00
1.261900000000000000e+04,-8.356611417292469923e+00
1.262000000000000000e+04,-5.068549093069389500e+00
1.262100000000000000e+04,-3.283100539471728752e+00
1.262200000000000000e+04,-1.691074911365344491e+00
1.262300000000000000e+04,3.825313617461194582e-01
1.262400000000000000e+04,2.877188485354682967e+00
1.262500000000000000e+04,5.352817797353747409e+00
1.262600000000000000e+04,9.673084742739526121e+00
1.262700000000000000e+04,4.861216978821808254e+00
1.262800000000000000e+04,2.578301372829653104e+00
1.262900000000000000e+04,2.542420653794032148e+00
1.263000000000000000e+04,-3.118789955780314926e+00
1.263100000000000000e+04,-6.747509116906776683e+00
1.263200000000000000e+04,-9.762752174121722248e+00
1.263300000000000000e+04,-7.665362632922921193e+00
1.263400000000000000e+04,-3.371747616801197722e+00
1.263500000000000000e+04,-2.899464488507106807e+00
1.263600000000000000e+04,9.446248059221744597e-01
1.263700000000000000e+04,8.047182425673025108e-01
1.263800000000000000e+04,2.655231461465046294e-01
1.263900000000000000e+04,-6.065927840642082458e-01
1.264000000000000000e+04,-1.040905786582443149e+00
