t,original,RCoutput
6.340000000000000000e+02,8.166883741575690081e-01,8.587682826115230483e-01
6.350000000000000000e+02,5.838630473263988208e-01,4.724019266481782608e-01
6.360000000000000000e+02,9.475712582432076481e-01,9.700422226301252948e-01
6.370000000000000000e+02,1.937518782989085253e-01,1.140040565056388289e-01
6.380000000000000000e+02,6.092271430227584883e-01,3.995179604856735622e-01
6.390000000000000000e+02,9.284707817856349132e-01,9.322231090084853733e-01
6.400000000000000000e+02,2.590098777084266501e-01,2.390049401648894900e-01
6.410000000000000000e+02,7.485026677357807801e-01,7.097694442117443714e-01
6.420000000000000000e+02,7.341610540999805590e-01,8.045569618422501179e-01
6.430000000000000000e+02,7.611575428968653245e-01,6.040883240454792968e-01
6.440000000000000000e+02,7.090072773734805711e-01,9.346725119821073235e-01
6.450000000000000000e+02,8.046322362192073196e-01,2.319127349067837685e-01
6.460000000000000000e+02,6.130768825587317172e-01,6.947533499275024838e-01
6.470000000000000000e+02,9.251331126601152199e-01,8.256786039099051067e-01
6.480000000000000000e+02,2.701211624276949608e-01,5.560646605422903122e-01
6.490000000000000000e+02,7.689073081419827149e-01,9.665652648501215083e-01
6.500000000000000000e+02,6.929865525485477962e-01,1.256259456212234227e-01
6.510000000000000000e+02,8.297491430881637209e-01,4.290765635377784548e-01
6.520000000000000000e+02,5.509354602672247303e-01,9.540754743007662242e-01
6.530000000000000000e+02,9.648817576607273683e-01,1.687889128076847101e-01
6.540000000000000000e+02,1.321513104376637326e-01,5.477617324072507898e-01
6.550000000000000000e+02,4.472806321903606830e-01,9.681043110060283396e-01
6.560000000000000000e+02,9.641606062052326953e-01,1.213901758051783020e-01
6.570000000000000000e+02,1.347642334240445050e-01,4.189363150902503108e-01
6.580000000000000000e+02,4.547510557733291381e-01,9.467279083667188289e-01
6.590000000000000000e+02,9.670148788808492490e-01,1.927185647949301028e-01
6.600000000000000000e+02,1.243987013252322582e-01,6.075028744528312430e-01
6.610000000000000000e+02,4.248022912919288685e-01,9.343891760112388312e-01
6.620000000000000000e+02,9.529466879597185969e-01,2.401673466920293265e-01
6.630000000000000000e+02,1.748732616786531080e-01,7.157764579415459849e-01
6.640000000000000000e+02,5.627411557112373952e-01,7.906336054499831789e-01
6.650000000000000000e+02,9.596478347820711630e-01,6.414118157352124427e-01
