t,original,RCoutput
4.840000000000000000e+02,3.678339809162664009e-01,1.667716927321860609e-01
4.850000000000000000e+02,9.068753592582768919e-01,5.402042937924154131e-01
4.860000000000000000e+02,3.293645239109476153e-01,9.690070056851585178e-01
4.870000000000000000e+02,8.614457837694634579e-01,1.204415442434214611e-01
4.880000000000000000e+02,4.654920870415852341e-01,4.138216048045295636e-01
4.890000000000000000e+02,9.703558953786922681e-01,9.466686588917161416e-01
4.900000000000000000e+02,1.121847935617839020e-01,1.944694076459683174e-01
4.910000000000000000e+02,3.884375260556068854e-01,6.106580605272240447e-01
4.920000000000000000e+02,9.264598761888857004e-01,9.275520254809235254e-01
4.930000000000000000e+02,2.657146986037450809e-01,2.615079539160891642e-01
4.940000000000000000e+02,7.609305504436973955e-01,7.518690943331511889e-01
4.950000000000000000e+02,7.094694665960814550e-01,7.253435364077436276e-01
4.960000000000000000e+02,8.038779159994171586e-01,7.742511374438922900e-01
4.970000000000000000e+02,6.148670274546196302e-01,6.815509975288209787e-01
4.980000000000000000e+02,9.235417074145846339e-01,8.479461054960184541e-01
4.990000000000000000e+02,2.753884461133196959e-01,5.013209591474119264e-01
5.000000000000000000e+02,7.782436344563824493e-01,9.755106085167515317e-01
5.010000000000000000e+02,6.730638715495618207e-01,9.420076028418300496e-02
5.020000000000000000e+02,8.581906958206793057e-01,3.334757646907391404e-01
5.030000000000000000e+02,4.746277591672405927e-01,8.664067034164406600e-01
5.040000000000000000e+02,9.724893726409854500e-01,4.515405400244443257e-01
5.050000000000000000e+02,1.043397916911791568e-01,9.643209298989141587e-01
5.060000000000000000e+02,3.644666982879799511e-01,1.302065833541234952e-01
5.070000000000000000e+02,9.033598240954503478e-01,4.412542188760255613e-01
5.080000000000000000e+02,3.404733239921806653e-01,9.630035247580237545e-01
5.090000000000000000e+02,8.757498346033952830e-01,1.381762618277209143e-01
5.100000000000000000e+02,4.243670410025322526e-01,4.640083251462163716e-01
5.110000000000000000e+02,9.526906565018207207e-01,9.705311451513018994e-01
5.120000000000000000e+02,1.757775611122071868e-01,1.169756455452475308e-01
5.130000000000000000e+02,5.650312594744406614e-01,4.068036193506605613e-01
5.140000000000000000e+02,9.585066476355550424e-01,9.419827777784339773e-01
5.150000000000000000e+02,1.551094508886193546e-01,2.120100018235167028e-01
5.160000000000000000e+02,5.110969856212362883e-01,6.516918636083923744e-01
5.170000000000000000e+02,9.745197419494759927e-01,8.849612976926648500e-01
5.180000000000000000e+02,9.684095655079058562e-02,3.954285845113405529e-01
5.190000000000000000e+02,3.411048641719620633e-01,9.333004596594856039e-01
5.200000000000000000e+02,8.765341096597385473e-01,2.433074178135097299e-01
