t,original,RCoutput
5.567000000000000000e+03,9.322614576228487326e-01,2.836815652584769865e-01
5.568000000000000000e+03,2.462851257897035739e-01,7.907107020745405279e-01
5.569000000000000000e+03,7.239521741573684555e-01,6.443969590215186116e-01
5.570000000000000000e+03,7.793971523917321287e-01,8.965835210176376080e-01
5.571000000000000000e+03,6.705552018180256368e-01,3.595237918919025333e-01
5.572000000000000000e+03,8.615526002179688669e-01,8.961581867464802897e-01
5.573000000000000000e+03,4.651908973749397935e-01,3.621168857312682121e-01
5.574000000000000000e+03,9.702744728603082125e-01,9.007841856969021066e-01
5.575000000000000000e+03,1.124834886862410011e-01,3.458229295492536437e-01
5.576000000000000000e+03,3.893407184909318253e-01,8.866155327953091358e-01
5.577000000000000000e+03,9.272426413219975183e-01,3.960896888408775851e-01
5.578000000000000000e+03,2.631085292011915988e-01,9.359726549395173123e-01
5.579000000000000000e+03,7.561414811448313733e-01,2.379255245273785846e-01
5.580000000000000000e+03,7.191270123840347583e-01,7.087112627024731992e-01
5.581000000000000000e+03,7.877350745302236223e-01,8.084800683459540949e-01
5.582000000000000000e+03,6.521132548518380201e-01,6.034806801123497877e-01
5.583000000000000000e+03,8.847600750236811473e-01,9.375165800512750280e-01
5.584000000000000000e+03,3.976427702043078827e-01,2.294699257967867112e-01
5.585000000000000000e+03,9.341396902833523086e-01,6.900998894458520994e-01
5.586000000000000000e+03,2.399386443506322242e-01,8.330196912415335220e-01
5.587000000000000000e+03,7.112355560614709304e-01,5.436569199365894889e-01
5.588000000000000000e+03,8.009802054360645185e-01,9.684995140306966732e-01
5.589000000000000000e+03,6.217025721490911927e-01,1.232342076807952935e-01
5.590000000000000000e+03,9.172350873359514933e-01,4.185619755879370629e-01
5.591000000000000000e+03,2.960680393934675969e-01,9.481232674326571797e-01
5.592000000000000000e+03,8.128058462283852537e-01,1.961985122883262989e-01
5.593000000000000000e+03,5.933947600048408155e-01,6.119750746564101007e-01
5.594000000000000000e+03,9.409819333341890024e-01,9.268673650744601034e-01
5.595000000000000000e+03,2.165862444440794510e-01,2.644401421143189879e-01
5.596000000000000000e+03,6.617389083305867947e-01,7.605627471189970734e-01
5.597000000000000000e+03,8.729780495749170921e-01,7.064944639149963734e-01
5.598000000000000000e+03,4.324607606876336718e-01,8.095315417105393152e-01
5.599000000000000000e+03,9.572099594971170688e-01,6.001467700419578222e-01
5.600000000000000000e+03,1.597403064529138161e-01,9.342663381350906349e-01
5.601000000000000000e+03,5.234710296942477470e-01,2.384662817184963757e-01
5.602000000000000000e+03,9.728515319838578757e-01,7.081111987631594218e-01
5.603000000000000000e+03,1.030045719320226705e-01,8.050611579841095988e-01
5.604000000000000000e+03,3.603390573631813920e-01,6.105660777291621599e-01
5.605000000000000000e+03,8.989298022970014790e-01,9.274481206268312405e-01
5.606000000000000000e+03,3.543345500731737152e-01,2.617680994058559918e-01
5.607000000000000000e+03,8.922481491206994964e-01,7.558381142300074629e-01
5.608000000000000000e+03,3.749514190944033820e-01,7.153976040840834827e-01
5.609000000000000000e+03,9.140151244126359931e-01,7.954758582116685517e-01
5.610000000000000000e+03,3.065067593545992009e-01,6.273036858241471947e-01
5.611000000000000000e+03,8.289854267157100720e-01,9.121629069520977851e-01
5.612000000000000000e+03,5.528974971338603828e-01,3.059207610557663770e-01
5.613000000000000000e+03,9.640872337081954901e-01,8.273502488482993300e-01
5.614000000000000000e+03,1.350298540853914764e-01,5.521409718311449666e-01
5.615000000000000000e+03,4.555074911051705255e-01,9.686363527309378441e-01
5.616000000000000000e+03,9.672796249437496385e-01,1.202271864583916994e-01
5.617000000000000000e+03,1.234340332384718242e-01,4.145680232322064285e-01
5.618000000000000000e+03,4.219724834401270552e-01,9.464951093439335494e-01
5.619000000000000000e+03,9.512556559720450888e-01,2.017066835248417789e-01
5.620000000000000000e+03,1.808364985176332262e-01,6.227252443321580344e-01
5.621000000000000000e+03,5.777251713539095501e-01,9.137251678136184552e-01
5.622000000000000000e+03,9.514393111782211143e-01,3.068111878066055453e-01
5.623000000000000000e+03,1.801899384594396469e-01,8.274245922586551671e-01
5.624000000000000000e+03,5.761139456959496474e-01,5.492671487436560085e-01
5.625000000000000000e+03,9.524060023553168053e-01,9.690751603236442691e-01
5.626000000000000000e+03,1.767823552282362098e-01,1.182484878176026655e-01
5.627000000000000000e+03,5.675683810219562808e-01,4.103973535652718496e-01
5.628000000000000000e+03,9.571946041556798068e-01,9.435520609123031477e-01
5.629000000000000000e+03,1.597950663306318686e-01,2.104599007664322841e-01
5.630000000000000000e+03,5.236163521173812230e-01,6.420341785413814506e-01
5.631000000000000000e+03,9.728248448594046804e-01,8.940547077376566065e-01
5.632000000000000000e+03,1.031029977263515918e-01,3.711819020508837497e-01
5.633000000000000000e+03,3.606438013861469893e-01,9.123196368298476244e-01
5.634000000000000000e+03,8.992614146407956754e-01,3.084098566325472746e-01
5.635000000000000000e+03,3.533022588382194185e-01,8.323724134658183615e-01
5.636000000000000000e+03,8.910711136783218134e-01,5.384514763146803773e-01
5.637000000000000000e+03,3.785471977809486965e-01,9.720653805824994720e-01
5.638000000000000000e+03,9.174719456492459457e-01,1.052656457069467422e-01
5.639000000000000000e+03,2.952969809237488419e-01,3.705163299991207637e-01
5.640000000000000000e+03,8.115770285261649786e-01,9.082272915510465339e-01
5.641000000000000000e+03,5.963870456497408767e-01,3.233407218259243265e-01
5.642000000000000000e+03,9.387671959805676813e-01,8.522887157616398923e-01
5.643000000000000000e+03,2.241850561522654162e-01,4.924855327122337201e-01
5.644000000000000000e+03,6.783118553260570893e-01,9.759538440773596335e-01
5.645000000000000000e+03,8.509990407756992115e-01,9.632014758850004910e-02
5.646000000000000000e+03,4.945187261607022489e-01,3.397859076619340613e-01
5.647000000000000000e+03,9.748828269846846473e-01,8.736569864628398463e-01
5.648000000000000000e+03,9.549657247663285997e-02,4.327982296327466116e-01
5.649000000000000000e+03,3.368702107752074570e-01,9.585469837075892841e-01
5.650000000000000000e+03,8.712158202831513654e-01,1.548923009534952655e-01
5.651000000000000000e+03,4.375753776088775471e-01,5.114790881716855253e-01
5.652000000000000000e+03,9.598023494253704602e-01,9.753572397427134888e-01
5.653000000000000000e+03,1.504690179053471411e-01,9.112743057061223340e-02
5.654000000000000000e+03,4.985295609681951179e-01,3.262631074966764189e-01
5.655000000000000000e+03,9.749915674553095712e-01,8.583017287838288212e-01
5.656000000000000000e+03,9.509374230075756662e-02,4.758204855131280553e-01
5.657000000000000000e+03,3.355985976563792272e-01,9.683799044100673825e-01
5.658000000000000000e+03,8.695914977390586387e-01,1.184415164171053192e-01
5.659000000000000000e+03,4.422682867160976916e-01,4.104848750773735233e-01
5.660000000000000000e+03,9.620014921970907462e-01,9.397650545179860870e-01
5.661000000000000000e+03,1.425630227098798330e-01,2.157227327838278086e-01
5.662000000000000000e+03,4.767313483362382587e-01,6.595550474678457675e-01
5.663000000000000000e+03,9.728884224140268433e-01,8.699589422705766850e-01
5.664000000000000000e+03,1.028685057924143692e-01,4.413812225747353324e-01
5.665000000000000000e+03,3.599176476029564697e-01,9.675836214169635241e-01
5.666000000000000000e+03,8.984700447329511119e-01,1.239692552042139795e-01
5.667000000000000000e+03,3.557643314570277382e-01,4.280582705556597034e-01
5.668000000000000000e+03,8.938646804878510599e-01,9.576771230114786704e-01
5.669000000000000000e+03,3.699953925103916519e-01,1.569735030366548045e-01
5.670000000000000000e+03,9.090853279227443240e-01,5.183164917201690258e-01
5.671000000000000000e+03,3.223318584655288643e-01,9.739205915741369068e-01
5.672000000000000000e+03,8.518927227863798413e-01,1.050173781754608626e-01
5.673000000000000000e+03,4.920688954349533017e-01,3.693853021747495191e-01
5.674000000000000000e+03,9.747546805634754730e-01,9.085130590552221719e-01
5.675000000000000000e+03,9.597117380398222097e-02,3.243042392698605170e-01
5.676000000000000000e+03,3.383667596504054131e-01,8.558396507715908541e-01
5.677000000000000000e+03,8.731113128949516966e-01,4.785441786620481253e-01
5.678000000000000000e+03,4.320729979402412324e-01,9.718605524539256635e-01
5.679000000000000000e+03,9.570050973255767035e-01,1.143183413228499035e-01
5.680000000000000000e+03,1.604707299719166369e-01,3.954728259891195918e-01
5.681000000000000000e+03,5.254075116973677684e-01,9.327115320210435101e-01
5.682000000000000000e+03,9.724823875624577507e-01,2.429620083108368078e-01
5.683000000000000000e+03,1.043655344287899300e-01,7.151672920419320789e-01
5.684000000000000000e+03,3.645461416435136215e-01,7.948494199925608683e-01
5.685000000000000000e+03,9.034437837997295606e-01,6.328946307834151241e-01
5.686000000000000000e+03,3.402091419220925617e-01,9.054965498359575093e-01
5.687000000000000000e+03,8.754208385314317109e-01,3.336049374523071265e-01
5.688000000000000000e+03,4.253308565857910617e-01,8.701385604762901238e-01
5.689000000000000000e+03,9.532556241849744483e-01,4.406561257123033926e-01
