t,RCoutput
1.712000000000000000e+03,4.224582272403534233e-01
1.713000000000000000e+03,-1.039641235421447263e+00
1.714000000000000000e+03,6.950960227393103708e-01
1.715000000000000000e+03,-6.564933073328393931e-01
1.716000000000000000e+03,-1.697186333290430227e-01
1.717000000000000000e+03,-1.176778661943688409e+00
1.718000000000000000e+03,8.857447678436125571e-01
1.719000000000000000e+03,-2.411738089457529099e-01
1.720000000000000000e+03,-6.496924546360229868e-01
1.721000000000000000e+03,-4.526277434930969790e-01
1.722000000000000000e+03,-9.372910599526527164e-01
1.723000000000000000e+03,6.744152833633809685e-02
1.724000000000000000e+03,-1.297573406482065650e+00
1.725000000000000000e+03,1.318443009739613814e+00
1.726000000000000000e+03,1.042251487761081563e+00
1.727000000000000000e+03,7.999360897964074013e-01
1.728000000000000000e+03,1.972979654353848034e-01
1.729000000000000000e+03,-1.047925358524209205e+00
1.730000000000000000e+03,-1.300308265036616007e-01
1.731000000000000000e+03,-1.586742315434438666e+00
1.732000000000000000e+03,1.498610087060514573e+00
1.733000000000000000e+03,1.536049969239517310e+00
1.734000000000000000e+03,1.279982936473139432e+00
1.735000000000000000e+03,1.655254951670762864e+00
1.736000000000000000e+03,-1.690502357626239238e+00
1.737000000000000000e+03,-2.647861289076704594e+00
1.738000000000000000e+03,-4.158484682970286173e+00
1.739000000000000000e+03,-1.197912259347127417e+00
1.740000000000000000e+03,-1.073496356689917164e+00
1.741000000000000000e+03,2.926216640948517078e+00
1.742000000000000000e+03,5.445716304114530004e+00
1.743000000000000000e+03,3.881800428500554290e+00
1.744000000000000000e+03,7.325641183246016652e-01
1.745000000000000000e+03,-5.634910146081257842e-01
1.746000000000000000e+03,-1.748706336845614828e+00
1.747000000000000000e+03,-2.048305380992303526e+00
1.748000000000000000e+03,-3.535252681986388978e+00
1.749000000000000000e+03,1.974539360171226221e+00
1.750000000000000000e+03,3.835638687464442143e+00
1.751000000000000000e+03,4.171315937277782382e+00
1.752000000000000000e+03,1.255585624477124185e+00
1.753000000000000000e+03,1.606971465509308139e+00
1.754000000000000000e+03,-3.093101745735569175e+00
1.755000000000000000e+03,-6.788000984877385235e+00
1.756000000000000000e+03,-3.570833071264580383e+00
1.757000000000000000e+03,-1.551663492142878908e+00
1.758000000000000000e+03,-1.162487382167887162e-01
1.759000000000000000e+03,3.005782646383295287e+00
1.760000000000000000e+03,4.597218049702163967e+00
1.761000000000000000e+03,4.384178626882587082e+00
1.762000000000000000e+03,-7.897253587598775937e-01
1.763000000000000000e+03,-9.998348397965131085e-01
1.764000000000000000e+03,-1.029124423992229254e+00
1.765000000000000000e+03,-2.450953561896499266e+00
1.766000000000000000e+03,4.896517490552376728e-01
1.767000000000000000e+03,8.122544625333958379e-01
1.768000000000000000e+03,4.536285685367573706e-01
1.769000000000000000e+03,1.877783061107454188e+00
1.770000000000000000e+03,-3.088483266162995733e-01
1.771000000000000000e+03,4.300917919823792346e-01
1.772000000000000000e+03,2.537753447857089562e-01
1.773000000000000000e+03,2.273758074538703156e-01
1.774000000000000000e+03,7.939347265565235290e-01
1.775000000000000000e+03,2.644871638472290343e-02
1.776000000000000000e+03,1.043377685616624362e+00
1.777000000000000000e+03,-6.592051298937593451e-01
1.778000000000000000e+03,6.889176251034339060e-01
1.779000000000000000e+03,1.161960323325290645e-01
1.780000000000000000e+03,1.140045755313834341e+00
1.781000000000000000e+03,-8.410344458844938309e-01
1.782000000000000000e+03,3.420758601648863362e-01
1.783000000000000000e+03,5.665341699071921866e-01
1.784000000000000000e+03,6.563449407898720445e-01
1.785000000000000000e+03,6.031774851150317751e-01
1.786000000000000000e+03,7.213206628835409084e-01
1.787000000000000000e+03,4.234596837921085211e-01
1.788000000000000000e+03,9.102361616110643538e-01
1.789000000000000000e+03,-8.060460131466173905e-02
1.790000000000000000e+03,1.284017193528455891e+00
1.791000000000000000e+03,-1.317747832477344172e+00
1.792000000000000000e+03,-1.062055140192672553e+00
1.793000000000000000e+03,-8.562852862867345038e-01
1.794000000000000000e+03,-2.218280667472978251e-01
1.795000000000000000e+03,1.042392876705678040e+00
1.796000000000000000e+03,1.126903507346916911e-01
1.797000000000000000e+03,1.546201224626941428e+00
1.798000000000000000e+03,-1.482124956533656501e+00
1.799000000000000000e+03,-1.416928342124588625e+00
1.800000000000000000e+03,-1.140846699735504899e+00
1.801000000000000000e+03,-1.240976400677082481e+00
1.802000000000000000e+03,1.463260941732889009e+00
1.803000000000000000e+03,1.862153651309782276e+00
1.804000000000000000e+03,3.248932239168812686e+00
1.805000000000000000e+03,1.735437883707653839e+00
1.806000000000000000e+03,6.041608201736625716e-01
1.807000000000000000e+03,-3.087907076699584863e+00
1.808000000000000000e+03,-5.773046629123175677e+00
1.809000000000000000e+03,-4.649892774860798994e+00
1.810000000000000000e+03,6.551559118153722494e-01
1.811000000000000000e+03,4.844996181777680988e-01
1.812000000000000000e+03,4.348036322876573934e-01
1.813000000000000000e+03,1.363696877846177102e+00
1.814000000000000000e+03,-4.172781330236201569e-01
1.815000000000000000e+03,7.292722527682933276e-01
1.816000000000000000e+03,-6.539208020072226901e-01
1.817000000000000000e+03,6.563632802088754659e-01
1.818000000000000000e+03,-5.076196330189489681e-01
1.819000000000000000e+03,7.615738143226451484e-01
1.820000000000000000e+03,-7.756556105232088605e-01
1.821000000000000000e+03,2.021011981505793642e-01
1.822000000000000000e+03,-4.269568079945003092e-01
1.823000000000000000e+03,4.046661489055900507e-01
1.824000000000000000e+03,-8.009862558678779720e-01
1.825000000000000000e+03,5.682914196624473391e-01
1.826000000000000000e+03,-8.868788069674895524e-01
1.827000000000000000e+03,4.896605660952007000e-01
1.828000000000000000e+03,-7.705830187213562610e-01
1.829000000000000000e+03,3.939025374871620855e-01
1.830000000000000000e+03,-1.006368272679873499e+00
1.831000000000000000e+03,7.188561189329600865e-01
1.832000000000000000e+03,-5.071868817515188255e-01
1.833000000000000000e+03,-1.587891879431406750e-01
1.834000000000000000e+03,-9.996065731465231252e-01
1.835000000000000000e+03,5.014848902335602432e-01
1.836000000000000000e+03,-8.498920108418257513e-01
1.837000000000000000e+03,3.159240113003891626e-01
1.838000000000000000e+03,-1.145220603276715821e+00
1.839000000000000000e+03,9.451745686140284874e-01
1.840000000000000000e+03,-7.443812667996851928e-02
1.841000000000000000e+03,-6.880092463819851289e-01
1.842000000000000000e+03,-4.381312769881979818e-01
1.843000000000000000e+03,-1.035017530649889661e+00
1.844000000000000000e+03,2.722672465889361959e-01
1.845000000000000000e+03,-1.168692896395901570e+00
1.846000000000000000e+03,1.022953051615803854e+00
1.847000000000000000e+03,1.095930864394496496e-01
1.848000000000000000e+03,-6.444840375721412329e-01
1.849000000000000000e+03,-3.790163608894134839e-01
1.850000000000000000e+03,-9.583810172134779037e-01
1.851000000000000000e+03,2.470630577973014219e-01
1.852000000000000000e+03,-1.210572910460681939e+00
1.853000000000000000e+03,1.110944738414534783e+00
1.854000000000000000e+03,3.697391336408664131e-01
1.855000000000000000e+03,-4.266029634906853829e-01
1.856000000000000000e+03,-6.299696338637099657e-01
1.857000000000000000e+03,-5.592523177898960363e-01
1.858000000000000000e+03,-7.280986643528950530e-01
1.859000000000000000e+03,-3.935024812189031884e-01
1.860000000000000000e+03,-1.059837977119004737e+00
1.861000000000000000e+03,4.658964000744258982e-01
1.862000000000000000e+03,-1.018582082708455516e+00
1.863000000000000000e+03,6.323898111900265739e-01
1.864000000000000000e+03,-8.021445057314728899e-01
1.865000000000000000e+03,1.049454483113083647e-01
1.866000000000000000e+03,-1.205058205983182695e+00
1.867000000000000000e+03,1.097658208552421577e+00
1.868000000000000000e+03,2.770338907417162488e-01
1.869000000000000000e+03,-5.116888595958677399e-01
1.870000000000000000e+03,-4.831334185659184044e-01
1.871000000000000000e+03,-7.891197860351186755e-01
1.872000000000000000e+03,-2.420427514778773492e-01
1.873000000000000000e+03,-1.187900269766084982e+00
1.874000000000000000e+03,8.487146540703447428e-01
1.875000000000000000e+03,-3.123184470513038491e-01
1.876000000000000000e+03,-6.816819875123236727e-01
1.877000000000000000e+03,-4.365218476445753559e-01
1.878000000000000000e+03,-9.732314970874771376e-01
1.879000000000000000e+03,1.745714591898743784e-01
1.880000000000000000e+03,-1.244270894730314936e+00
1.881000000000000000e+03,1.208884740259112078e+00
1.882000000000000000e+03,7.019760919585031900e-01
1.883000000000000000e+03,5.706865102281000190e-02
1.884000000000000000e+03,-7.756666244019609913e-01
1.885000000000000000e+03,-1.056351879264187943e-01
1.886000000000000000e+03,-1.212691323957607814e+00
1.887000000000000000e+03,1.036514226510466763e+00
1.888000000000000000e+03,9.025965375750821806e-02
1.889000000000000000e+03,-6.367672165674260754e-01
1.890000000000000000e+03,-3.825023159037339582e-01
1.891000000000000000e+03,-9.789299252957819331e-01
1.892000000000000000e+03,2.451782719667017219e-01
1.893000000000000000e+03,-1.233122998734835107e+00
1.894000000000000000e+03,1.180785506641313098e+00
1.895000000000000000e+03,5.848328416044914491e-01
1.896000000000000000e+03,-1.674134175678076986e-01
1.897000000000000000e+03,-7.732125691018323366e-01
1.898000000000000000e+03,-1.883136289005893360e-01
1.899000000000000000e+03,-1.162147395262976390e+00
1.900000000000000000e+03,8.430631106898855975e-01
1.901000000000000000e+03,-3.152181790242813975e-01
1.902000000000000000e+03,-6.329626412006246206e-01
1.903000000000000000e+03,-5.121760951134941564e-01
1.904000000000000000e+03,-8.003452596512947714e-01
1.905000000000000000e+03,-2.411068418366495436e-01
1.906000000000000000e+03,-1.177360879498682067e+00
1.907000000000000000e+03,8.443014642242445689e-01
1.908000000000000000e+03,-3.229685331909522006e-01
1.909000000000000000e+03,-6.522459597265060083e-01
1.910000000000000000e+03,-4.844781200308672098e-01
1.911000000000000000e+03,-8.613131869876822222e-01
1.912000000000000000e+03,-9.433014617346957564e-02
1.913000000000000000e+03,-1.186287305509040380e+00
1.914000000000000000e+03,9.460038848313327975e-01
1.915000000000000000e+03,-7.086177567707707681e-02
1.916000000000000000e+03,-7.277777421567233063e-01
1.917000000000000000e+03,-2.995284737512360351e-01
1.918000000000000000e+03,-1.110060324893443529e+00
1.919000000000000000e+03,6.107478705201110358e-01
1.920000000000000000e+03,-8.106370802568036993e-01
1.921000000000000000e+03,6.671518884799287896e-02
1.922000000000000000e+03,-1.243260746957628449e+00
1.923000000000000000e+03,1.173419440376307410e+00
1.924000000000000000e+03,5.494426018302682735e-01
1.925000000000000000e+03,-1.980426332650768728e-01
1.926000000000000000e+03,-7.950864558565231555e-01
1.927000000000000000e+03,-1.560235851190849843e-01
1.928000000000000000e+03,-1.183972324576209711e+00
1.929000000000000000e+03,9.117280954265316595e-01
1.930000000000000000e+03,-2.170676497368084767e-02
1.931000000000000000e+03,-6.917614334011856769e-01
1.932000000000000000e+03,-2.891074519002998500e-01
1.933000000000000000e+03,-1.015447905727260736e+00
1.934000000000000000e+03,4.792040011109448550e-01
1.935000000000000000e+03,-1.016017964224056769e+00
1.936000000000000000e+03,6.111369117154228370e-01
1.937000000000000000e+03,-7.938682970583048615e-01
1.938000000000000000e+03,7.683036793272579601e-02
1.939000000000000000e+03,-1.248066225179576882e+00
1.940000000000000000e+03,1.176184274374069805e+00
1.941000000000000000e+03,5.158077111341299315e-01
1.942000000000000000e+03,-2.357280564177113291e-01
1.943000000000000000e+03,-7.612780621777837098e-01
1.944000000000000000e+03,-2.380065797541099926e-01
1.945000000000000000e+03,-1.096952086919140257e+00
1.946000000000000000e+03,6.802294682221585731e-01
1.947000000000000000e+03,-5.614167617277860955e-01
1.948000000000000000e+03,-2.586653808565309021e-01
1.949000000000000000e+03,-1.058053383684352644e+00
1.950000000000000000e+03,5.525498590677440092e-01
1.951000000000000000e+03,-8.682543403272440230e-01
1.952000000000000000e+03,2.738060850848373917e-01
1.953000000000000000e+03,-1.199691405286491097e+00
1.954000000000000000e+03,1.101853770029382229e+00
1.955000000000000000e+03,2.836922270758961417e-01
1.956000000000000000e+03,-5.245617896848671080e-01
1.957000000000000000e+03,-5.255091629242247819e-01
1.958000000000000000e+03,-7.621098593040076530e-01
1.959000000000000000e+03,-3.263611397079166920e-01
1.960000000000000000e+03,-1.069908320111541133e+00
1.961000000000000000e+03,5.088699646837806512e-01
1.962000000000000000e+03,-9.679675075875486812e-01
1.963000000000000000e+03,4.874034471497348253e-01
1.964000000000000000e+03,-1.004434642731773408e+00
1.965000000000000000e+03,5.817557049788926182e-01
1.966000000000000000e+03,-8.473488182044057737e-01
1.967000000000000000e+03,2.052631837576130991e-01
1.968000000000000000e+03,-1.208896150834538830e+00
1.969000000000000000e+03,1.086767993325572501e+00
1.970000000000000000e+03,2.592265739028718485e-01
1.971000000000000000e+03,-5.491515817755026063e-01
1.972000000000000000e+03,-4.800155510158354843e-01
1.973000000000000000e+03,-8.442447190385578004e-01
1.974000000000000000e+03,-1.693952436924255345e-01
1.975000000000000000e+03,-1.227414648361678573e+00
1.976000000000000000e+03,1.034856909675475833e+00
1.977000000000000000e+03,1.765088496421221009e-01
1.978000000000000000e+03,-6.614527874096278737e-01
1.979000000000000000e+03,-3.459146763113247758e-01
1.980000000000000000e+03,-1.054034843660042409e+00
1.981000000000000000e+03,4.356474134510874840e-01
1.982000000000000000e+03,-1.050742951146686366e+00
1.983000000000000000e+03,7.024916096664255427e-01
1.984000000000000000e+03,-6.128295871242350756e-01
1.985000000000000000e+03,-2.663410876741014732e-01
1.986000000000000000e+03,-1.081083761831411305e+00
1.987000000000000000e+03,5.759817366864505850e-01
1.988000000000000000e+03,-8.523085801030738651e-01
1.989000000000000000e+03,2.195371239713836964e-01
1.990000000000000000e+03,-1.236357203974976393e+00
1.991000000000000000e+03,1.166122997431171981e+00
1.992000000000000000e+03,4.860303925192219765e-01
1.993000000000000000e+03,-3.042534015283795412e-01
1.994000000000000000e+03,-7.358171229488270626e-01
1.995000000000000000e+03,-3.270444587682543869e-01
1.996000000000000000e+03,-1.049070226307341702e+00
1.997000000000000000e+03,4.668294048917509542e-01
1.998000000000000000e+03,-9.069138635582874031e-01
1.999000000000000000e+03,4.007399791820067669e-01
2.000000000000000000e+03,-1.115367343866388694e+00
2.001000000000000000e+03,8.824225148029276600e-01
2.002000000000000000e+03,-2.481842151775559557e-01
2.003000000000000000e+03,-6.229519117217625634e-01
2.004000000000000000e+03,-4.825547481024905494e-01
2.005000000000000000e+03,-8.408580869395809732e-01
2.006000000000000000e+03,-1.453449956835863865e-01
2.007000000000000000e+03,-1.273558933471734989e+00
2.008000000000000000e+03,1.193743906020420908e+00
2.009000000000000000e+03,6.409926166667929692e-01
2.010000000000000000e+03,-4.349715243890450722e-02
2.011000000000000000e+03,-8.032203981226759826e-01
2.012000000000000000e+03,-1.237310415520891382e-01
2.013000000000000000e+03,-1.238983212661738609e+00
2.014000000000000000e+03,1.082463626884933916e+00
2.015000000000000000e+03,2.657333901296681233e-01
2.016000000000000000e+03,-5.187235854802256796e-01
2.017000000000000000e+03,-5.085452981077898116e-01
2.018000000000000000e+03,-7.869936686554994676e-01
2.019000000000000000e+03,-2.325763072832058853e-01
2.020000000000000000e+03,-1.156469323806263994e+00
2.021000000000000000e+03,7.426561157162145932e-01
2.022000000000000000e+03,-5.577945363204044327e-01
2.023000000000000000e+03,-3.811436533845786734e-01
2.024000000000000000e+03,-8.884715981351425373e-01
2.025000000000000000e+03,2.966213630736103113e-02
2.026000000000000000e+03,-1.313049692576427674e+00
2.027000000000000000e+03,1.382660559365600506e+00
2.028000000000000000e+03,1.242230084321139572e+00
2.029000000000000000e+03,1.263381277988706586e+00
2.030000000000000000e+03,1.028913958030965858e+00
2.031000000000000000e+03,-1.207313508970864646e+00
2.032000000000000000e+03,-1.194581200734791793e+00
2.033000000000000000e+03,-2.091115021826677633e+00
2.034000000000000000e+03,-1.283739945698386009e+00
2.035000000000000000e+03,-4.942317659428532295e-01
2.036000000000000000e+03,2.092729310157631417e+00
2.037000000000000000e+03,3.176703705035983205e+00
2.038000000000000000e+03,5.589375520555467602e+00
2.039000000000000000e+03,-1.443913433112252065e+00
2.040000000000000000e+03,-1.547129741357238686e+00
2.041000000000000000e+03,-1.525592335014689382e+00
2.042000000000000000e+03,-3.283403844391317605e+00
2.043000000000000000e+03,2.834636413859824344e+00
2.044000000000000000e+03,6.769832967830826220e+00
2.045000000000000000e+03,3.992936003384066623e+00
2.046000000000000000e+03,5.458670660023727805e-01
2.047000000000000000e+03,-3.668069129592010924e-02
2.048000000000000000e+03,-1.920758273382029202e+00
2.049000000000000000e+03,-1.956064585368547881e+00
2.050000000000000000e+03,-3.828137715546692021e+00
2.051000000000000000e+03,2.196361697023929693e+00
2.052000000000000000e+03,4.472638371692610804e+00
2.053000000000000000e+03,3.956816562910102419e+00
2.054000000000000000e+03,1.162416260023018566e+00
2.055000000000000000e+03,1.115512350577409606e+00
2.056000000000000000e+03,-2.893821731848079004e+00
2.057000000000000000e+03,-5.688070584644297156e+00
2.058000000000000000e+03,-3.867019162030715052e+00
2.059000000000000000e+03,-8.621712090714925836e-01
2.060000000000000000e+03,4.673480265326457328e-01
2.061000000000000000e+03,1.955108088139784428e+00
2.062000000000000000e+03,2.258745446076130037e+00
2.063000000000000000e+03,4.064706232909603756e+00
2.064000000000000000e+03,-2.501896256807089713e+00
2.065000000000000000e+03,-5.082779066303054094e+00
2.066000000000000000e+03,-3.757281159301598450e+00
2.067000000000000000e+03,-1.238681046747064585e+00
2.068000000000000000e+03,-7.757172418252800128e-01
2.069000000000000000e+03,2.932023320147264300e+00
2.070000000000000000e+03,5.438690145494646799e+00
2.071000000000000000e+03,4.056563912158047458e+00
2.072000000000000000e+03,3.522017782152015997e-01
2.073000000000000000e+03,-9.149792393142157643e-01
2.074000000000000000e+03,-1.563204447982560197e+00
2.075000000000000000e+03,-2.473890491958094628e+00
2.076000000000000000e+03,-1.922713517143204598e+00
2.077000000000000000e+03,-5.903852285418800250e-01
2.078000000000000000e+03,2.645106103371755779e+00
2.079000000000000000e+03,5.273951030576785826e+00
2.080000000000000000e+03,5.243937916717825942e+00
2.081000000000000000e+03,-1.028381980476037683e+00
2.082000000000000000e+03,-3.180760530189843394e-01
2.083000000000000000e+03,9.742289218249311489e-02
2.084000000000000000e+03,-1.530513379174429200e+00
2.085000000000000000e+03,9.349610564173431726e-01
2.086000000000000000e+03,5.896613587855039640e-01
2.087000000000000000e+03,-1.178329836326206248e-01
2.088000000000000000e+03,-1.878762335798880301e-01
2.089000000000000000e+03,-3.171016068219678630e-01
2.090000000000000000e+03,2.220033223952906365e-01
2.091000000000000000e+03,-1.643476955276215179e-01
2.092000000000000000e+03,4.791002765345391268e-01
2.093000000000000000e+03,-4.688842014720324691e-01
2.094000000000000000e+03,6.910449948362753503e-01
2.095000000000000000e+03,-5.277537832648242500e-01
2.096000000000000000e+03,9.541246825510434348e-01
2.097000000000000000e+03,-4.810388352515557742e-01
2.098000000000000000e+03,7.593382947103224367e-01
2.099000000000000000e+03,-2.563591901539807871e-01
2.100000000000000000e+03,1.192489570856537284e+00
2.101000000000000000e+03,-9.684929463097233793e-01
2.102000000000000000e+03,-6.988466297109319214e-02
2.103000000000000000e+03,6.331695299478896644e-01
2.104000000000000000e+03,4.977346676296381389e-01
2.105000000000000000e+03,9.958275028270595630e-01
2.106000000000000000e+03,-1.121859947928971479e-02
2.107000000000000000e+03,1.232914024022274013e+00
2.108000000000000000e+03,-1.167879131723129404e+00
2.109000000000000000e+03,-5.057430782702105887e-01
2.110000000000000000e+03,2.276553429080347968e-01
2.111000000000000000e+03,7.658778399443395557e-01
2.112000000000000000e+03,1.820324258896741654e-01
2.113000000000000000e+03,1.069390210228736038e+00
2.114000000000000000e+03,-7.309313261303946874e-01
2.115000000000000000e+03,5.884396948013428386e-01
2.116000000000000000e+03,2.532408906581491426e-01
2.117000000000000000e+03,1.086367408576646820e+00
2.118000000000000000e+03,-6.223265225686547275e-01
2.119000000000000000e+03,7.656440612737149820e-01
2.120000000000000000e+03,-5.288458793403627567e-02
2.121000000000000000e+03,1.242372000221417139e+00
2.122000000000000000e+03,-1.219235151933108607e+00
2.123000000000000000e+03,-6.005522431122010119e-01
2.124000000000000000e+03,1.261345883019373559e-01
2.125000000000000000e+03,8.417039166558617502e-01
2.126000000000000000e+03,9.714799852530831004e-02
2.127000000000000000e+03,1.241341811822919361e+00
2.128000000000000000e+03,-1.101150614642263825e+00
2.129000000000000000e+03,-4.394682595584455953e-01
2.130000000000000000e+03,3.458936128369742846e-01
2.131000000000000000e+03,6.310034478668731239e-01
2.132000000000000000e+03,4.492316836911580680e-01
2.133000000000000000e+03,7.321202208757686680e-01
2.134000000000000000e+03,2.244594582943890693e-01
2.135000000000000000e+03,1.246914651604583923e+00
2.136000000000000000e+03,-9.806650948089830067e-01
2.137000000000000000e+03,-8.742077630228095586e-02
2.138000000000000000e+03,7.425298592166242884e-01
2.139000000000000000e+03,2.624791488088460412e-01
2.140000000000000000e+03,1.191509091053386094e+00
2.141000000000000000e+03,-8.052073327604505337e-01
2.142000000000000000e+03,3.932537081664584377e-01
2.143000000000000000e+03,6.159426110987658021e-01
2.144000000000000000e+03,5.610434951227563083e-01
2.145000000000000000e+03,7.034729625038171896e-01
2.146000000000000000e+03,4.597362581270547643e-01
2.147000000000000000e+03,9.147574111846168421e-01
2.148000000000000000e+03,-2.993961668529943054e-02
2.149000000000000000e+03,1.286097140873598832e+00
2.150000000000000000e+03,-1.321514221852598370e+00
2.151000000000000000e+03,-1.033626065809258421e+00
2.152000000000000000e+03,-7.949916262313436732e-01
2.153000000000000000e+03,-1.293856119557004192e-01
2.154000000000000000e+03,1.024901680397243497e+00
2.155000000000000000e+03,1.433327005292657219e-01
2.156000000000000000e+03,1.571972284327722846e+00
2.157000000000000000e+03,-1.500487338046761820e+00
2.158000000000000000e+03,-1.543590209705840266e+00
2.159000000000000000e+03,-1.375992230609533351e+00
2.160000000000000000e+03,-1.804544424603324870e+00
2.161000000000000000e+03,1.690514958635134235e+00
2.162000000000000000e+03,2.704754513964431339e+00
2.163000000000000000e+03,4.150348470970225634e+00
2.164000000000000000e+03,1.341927313092760699e+00
2.165000000000000000e+03,1.294884042873671426e+00
2.166000000000000000e+03,-2.977073929770180705e+00
2.167000000000000000e+03,-5.870801572866316320e+00
2.168000000000000000e+03,-3.786564116266539770e+00
2.169000000000000000e+03,-1.068138396794855893e+00
2.170000000000000000e+03,1.449944937883747009e-01
2.171000000000000000e+03,2.352273490041662640e+00
2.172000000000000000e+03,2.877488106139995949e+00
2.173000000000000000e+03,4.686837552594965928e+00
2.174000000000000000e+03,-2.444352902136017747e+00
2.175000000000000000e+03,-4.281883836320560022e+00
2.176000000000000000e+03,-3.462810698319529479e+00
2.177000000000000000e+03,-1.594504825383580737e+00
2.178000000000000000e+03,-5.081488112496925780e-01
2.179000000000000000e+03,3.308970676276147049e+00
2.180000000000000000e+03,6.396511446086645236e+00
2.181000000000000000e+03,4.293060955645444210e+00
2.182000000000000000e+03,-8.901697880298975463e-02
2.183000000000000000e+03,-8.191273277790092067e-01
2.184000000000000000e+03,-1.152640346783105230e+00
2.185000000000000000e+03,-1.997942329825544761e+00
2.186000000000000000e+03,-9.072691151495781980e-01
2.187000000000000000e+03,-9.225106112537337921e-01
2.188000000000000000e+03,1.830362503707541943e+00
2.189000000000000000e+03,2.690702822592733412e+00
2.190000000000000000e+03,4.847398701938978149e+00
2.191000000000000000e+03,-5.938316025251779706e-01
2.192000000000000000e+03,-8.363845651943986326e-01
2.193000000000000000e+03,-9.806390262911151012e-01
2.194000000000000000e+03,-2.369980698068479441e+00
2.195000000000000000e+03,1.172607256615023630e-01
2.196000000000000000e+03,-1.601457460183990378e-01
2.197000000000000000e+03,7.129674188880397168e-02
2.198000000000000000e+03,3.675896898661665801e-01
2.199000000000000000e+03,-2.350817578788255702e-01
2.200000000000000000e+03,8.383519597705761939e-01
2.201000000000000000e+03,6.630272183805274722e-02
2.202000000000000000e+03,1.551932715108434557e+00
2.203000000000000000e+03,-7.196725354977182576e-01
2.204000000000000000e+03,-5.724465130720624018e-02
2.205000000000000000e+03,1.207458652863842019e+00
2.206000000000000000e+03,-1.335758725661744251e-01
2.207000000000000000e+03,1.561287946451851205e+00
2.208000000000000000e+03,-1.997259429541628162e+00
2.209000000000000000e+03,-3.164463973026986565e+00
2.210000000000000000e+03,-2.790794759754948728e+00
2.211000000000000000e+03,-1.274797088080385166e+00
2.212000000000000000e+03,1.464678785727653754e+00
2.213000000000000000e+03,1.917292981433696752e+00
2.214000000000000000e+03,3.248048260038974178e+00
2.215000000000000000e+03,1.719198338695942851e+00
2.216000000000000000e+03,9.571955117388029066e-01
2.217000000000000000e+03,-3.180735983742149386e+00
2.218000000000000000e+03,-6.527793491463576459e+00
2.219000000000000000e+03,-4.394976426357160904e+00
2.220000000000000000e+03,1.795958859197011037e-01
2.221000000000000000e+03,4.986178301201089624e-01
2.222000000000000000e+03,9.723880982665242811e-01
2.223000000000000000e+03,1.229037463282207199e+00
2.224000000000000000e+03,9.623811430422115620e-01
2.225000000000000000e+03,8.845831314831951175e-01
2.226000000000000000e+03,-8.271233842087353239e-01
2.227000000000000000e+03,-1.588311062778799965e-01
2.228000000000000000e+03,-3.404033503307601904e-01
2.229000000000000000e+03,7.690071807358851430e-01
2.230000000000000000e+03,-7.934790418027644066e-01
2.231000000000000000e+03,1.683597972577501878e-01
2.232000000000000000e+03,-1.069684159262898726e+00
2.233000000000000000e+03,5.001058646954863462e-01
2.234000000000000000e+03,-7.067402567315426154e-01
2.235000000000000000e+03,1.894411825431099317e-01
2.236000000000000000e+03,-1.359403379176122861e+00
2.237000000000000000e+03,1.267866349721152197e+00
2.238000000000000000e+03,8.073547944982095714e-01
2.239000000000000000e+03,1.073526245281968272e-01
2.240000000000000000e+03,-9.484283737425069916e-01
2.241000000000000000e+03,-2.186868581216874219e-01
2.242000000000000000e+03,-1.564799288804367805e+00
2.243000000000000000e+03,1.030018477687814737e+00
2.244000000000000000e+03,6.881722094758675468e-01
2.245000000000000000e+03,-3.835148138364186110e-01
2.246000000000000000e+03,-1.913603642342032174e-01
2.247000000000000000e+03,-8.301173026681378797e-01
2.248000000000000000e+03,3.123935773691477458e-01
2.249000000000000000e+03,-9.403715899609679241e-01
2.250000000000000000e+03,6.758170506009939515e-01
2.251000000000000000e+03,-8.505821452036386177e-01
2.252000000000000000e+03,1.651407902286803342e-01
2.253000000000000000e+03,-1.164601860565080749e+00
2.254000000000000000e+03,1.020096401104396477e+00
2.255000000000000000e+03,6.396403256312765961e-02
2.256000000000000000e+03,-6.951085616115584287e-01
2.257000000000000000e+03,-3.650301771242201454e-01
2.258000000000000000e+03,-1.053978559775203827e+00
2.259000000000000000e+03,3.784488315681788784e-01
2.260000000000000000e+03,-1.040630009738858774e+00
2.261000000000000000e+03,7.040766937604789888e-01
2.262000000000000000e+03,-6.473692222039364452e-01
2.263000000000000000e+03,-1.489901891269362899e-01
2.264000000000000000e+03,-1.120501455624552278e+00
2.265000000000000000e+03,7.995368717597224339e-01
2.266000000000000000e+03,-4.419371882402671758e-01
2.267000000000000000e+03,-4.628091500196438446e-01
2.268000000000000000e+03,-8.144801593839867682e-01
2.269000000000000000e+03,-1.729462002700832279e-01
2.270000000000000000e+03,-1.240361596618855700e+00
2.271000000000000000e+03,1.095493558650028731e+00
2.272000000000000000e+03,3.220205952167027874e-01
2.273000000000000000e+03,-4.582316522081200105e-01
2.274000000000000000e+03,-5.810871905219663347e-01
2.275000000000000000e+03,-6.351614765549045138e-01
2.276000000000000000e+03,-5.527280172658675106e-01
2.277000000000000000e+03,-7.412175687641711086e-01
2.278000000000000000e+03,-4.194303708738837955e-01
2.279000000000000000e+03,-1.012078561685639144e+00
2.280000000000000000e+03,3.092829058524664276e-01
