t,original,RCoutput
1.860000000000000000e+02,9.737662033629097547e-01,8.871078626475394913e-01
1.870000000000000000e+02,9.962777974926674551e-02,3.869187846403718822e-01
1.880000000000000000e+02,3.498381324808435555e-01,9.272847419196850183e-01
1.890000000000000000e+02,8.870605128183213228e-01,2.624108432268315028e-01
1.900000000000000000e+02,3.907182217255906198e-01,7.553082304671860925e-01
1.910000000000000000e+02,9.284242224550129929e-01,7.228576316763408727e-01
1.920000000000000000e+02,2.591654738938883873e-01,7.789997809226747449e-01
1.930000000000000000e+02,7.487950510374541402e-01,6.689679185467980460e-01
1.940000000000000000e+02,7.335939880591552109e-01,8.671135975223336345e-01
1.950000000000000000e+02,7.621920100962150668e-01,4.453098308673446581e-01
1.960000000000000000e+02,7.068958643826543931e-01,9.669187983814353515e-01
1.970000000000000000e+02,8.080569950752817254e-01,1.252614686107023090e-01
1.980000000000000000e+02,6.048934623622326257e-01,4.272274427882081227e-01
1.990000000000000000e+02,9.320897100592853146e-01,9.553446673305359127e-01
2.000000000000000000e+02,2.468640815974427194e-01,1.683420071153136632e-01
2.010000000000000000e+02,7.250966065765259705e-01,5.461835885894998910e-01
2.020000000000000000e+02,7.773929190601573946e-01,9.655706607855378820e-01
2.030000000000000000e+02,6.749073569756113278e-01,1.327332425510974190e-01
2.040000000000000000e+02,8.556889242556435793e-01,4.488442194528659002e-01
2.050000000000000000e+02,4.815930177312658378e-01,9.657376071651491145e-01
2.060000000000000000e+02,9.736786137146581366e-01,1.288684932115273796e-01
2.070000000000000000e+02,9.995142654650275571e-02,4.372305906179718704e-01
2.080000000000000000e+02,3.508484416235050918e-01,9.608566630710555501e-01
2.090000000000000000e+02,8.882398692720656630e-01,1.446884749991781405e-01
2.100000000000000000e+02,3.871522352396765121e-01,4.812611538389646171e-01
2.110000000000000000e+02,9.253349897555348536e-01,9.734801453375752089e-01
2.120000000000000000e+02,2.694515713096703458e-01,9.972857738519991244e-02
2.130000000000000000e+02,7.677049459108378215e-01,3.491327452300723166e-01
2.140000000000000000e+02,6.955028415460140501e-01,8.862470466057104090e-01
2.150000000000000000e+02,8.259366918949929692e-01,3.930811264703848451e-01
