t,original,RCoutput
1.470000000000000000e+02,8.707225929572443013e-01,1.808776882099181194e-01
1.480000000000000000e+02,4.390025603771237073e-01,5.786781520332731077e-01
1.490000000000000000e+02,9.604893182018688913e-01,9.464876215164856887e-01
1.500000000000000000e+02,1.480033925057139543e-01,2.006075549038950356e-01
1.510000000000000000e+02,4.917837144188027532e-01,6.227353554455170581e-01
1.520000000000000000e+02,9.747367213398679953e-01,9.174200907975134101e-01
1.530000000000000000e+02,9.603767710474284125e-02,2.969237827601141078e-01
1.540000000000000000e+02,3.385763225561651546e-01,8.103954282605307924e-01
1.550000000000000000e+02,8.733753458059841934e-01,6.011553761465489032e-01
1.560000000000000000e+02,4.313043194626206556e-01,9.350551973478395951e-01
1.570000000000000000e+02,9.565955235544745250e-01,2.366827576353589535e-01
1.580000000000000000e+02,1.619300586930596531e-01,7.019774270018750428e-01
1.590000000000000000e+02,5.292639876604154914e-01,8.179289278397590124e-01
1.600000000000000000e+02,9.716601142022229798e-01,5.754884067643484258e-01
1.610000000000000000e+02,1.073932730159093130e-01,9.541537538650004535e-01
1.620000000000000000e+02,3.738538359146747481e-01,1.718208480952831962e-01
1.630000000000000000e+02,9.129398666175768673e-01,5.512938010164489810e-01
1.640000000000000000e+02,3.099745995756454930e-01,9.698271341078452679e-01
1.650000000000000000e+02,8.341723540548984239e-01,1.164056889610307621e-01
1.660000000000000000e+02,5.394824673630896905e-01,3.962283730911799751e-01
1.670000000000000000e+02,9.689204256065980791e-01,9.320828698823486747e-01
1.680000000000000000e+02,1.174431743508149717e-01,2.457620871671561957e-01
1.690000000000000000e+02,4.042360730819542503e-01,7.208088522542119847e-01
1.700000000000000000e+02,9.392341541748171485e-01,7.891822337802629761e-01
1.710000000000000000e+02,2.225860954446985396e-01,6.495978935483677219e-01
1.720000000000000000e+02,6.748619496815900787e-01,8.882915744437696048e-01
1.730000000000000000e+02,8.557508643588569441e-01,3.841296337618160806e-01
1.740000000000000000e+02,4.814211577809119902e-01,9.196024441007395467e-01
1.750000000000000000e+02,9.736538238250130872e-01,2.863344844351303209e-01
1.760000000000000000e+02,1.000430151861795014e-01,7.923550429640577875e-01
1.770000000000000000e+02,3.511342001646856614e-01,6.402110198737940294e-01
1.780000000000000000e+02,8.885719971936292261e-01,9.043214085978839023e-01
1.790000000000000000e+02,3.861460316881213939e-01,3.325381855399900388e-01
1.800000000000000000e+02,9.244453682085872481e-01,8.706313030953154453e-01
1.810000000000000000e+02,2.723999046844794991e-01,4.353170142102840146e-01
1.820000000000000000e+02,7.729729667882273558e-01,9.622483240558139528e-01
1.830000000000000000e+02,6.843944616710498918e-01,1.454535184438938700e-01
1.840000000000000000e+02,8.423948617696703778e-01,4.811998602220022292e-01
1.850000000000000000e+02,5.177864586715403838e-01,9.738952074087379174e-01
1.860000000000000000e+02,9.737662033629097547e-01,9.920437519808977811e-02
1.870000000000000000e+02,9.962777974926674551e-02,3.513003117464172931e-01
1.880000000000000000e+02,3.498381324808435555e-01,8.825117528996866412e-01
1.890000000000000000e+02,8.870605128183213228e-01,4.082375262142381445e-01
1.900000000000000000e+02,3.907182217255906198e-01,9.420677151718130915e-01
1.910000000000000000e+02,9.284242224550129929e-01,2.108226554096344074e-01
1.920000000000000000e+02,2.591654738938883873e-01,6.468483806877856068e-01
1.930000000000000000e+02,7.487950510374541402e-01,8.935288768611986399e-01
1.940000000000000000e+02,7.335939880591552109e-01,3.712509735721241100e-01
1.950000000000000000e+02,7.621920100962150668e-01,9.114376930657215325e-01
1.960000000000000000e+02,7.068958643826543931e-01,3.186280791332603002e-01
1.970000000000000000e+02,8.080569950752817254e-01,8.429247370602084288e-01
1.980000000000000000e+02,6.048934623622326257e-01,5.154478309746242104e-01
1.990000000000000000e+02,9.320897100592853146e-01,9.770744703261691200e-01
2.000000000000000000e+02,2.468640815974427194e-01,8.900133569573931425e-02
2.010000000000000000e+02,7.250966065765259705e-01,3.193569355104663998e-01
2.020000000000000000e+02,7.773929190601573946e-01,8.421755336163077033e-01
2.030000000000000000e+02,6.749073569756113278e-01,5.284086916307053627e-01
2.040000000000000000e+02,8.556889242556435793e-01,9.675861433843664372e-01
2.050000000000000000e+02,4.815930177312658378e-01,1.192384768716010512e-01
2.060000000000000000e+02,9.736786137146581366e-01,4.116782056904426668e-01
2.070000000000000000e+02,9.995142654650275571e-02,9.427608433054679438e-01
2.080000000000000000e+02,3.508484416235050918e-01,2.085178954063806600e-01
2.090000000000000000e+02,8.882398692720656630e-01,6.351409853088370028e-01
2.100000000000000000e+02,3.871522352396765121e-01,9.094288202432316837e-01
2.110000000000000000e+02,9.253349897555348536e-01,3.201375364066088025e-01
2.120000000000000000e+02,2.694515713096703458e-01,8.508597797811354724e-01
2.130000000000000000e+02,7.677049459108378215e-01,4.898734793799945919e-01
2.140000000000000000e+02,6.955028415460140501e-01,9.782543788713198296e-01
2.150000000000000000e+02,8.259366918949929692e-01,7.598471957449248748e-02
2.160000000000000000e+02,5.606845642185388501e-01,2.792389541137794140e-01
2.170000000000000000e+02,9.606377962958635441e-01,7.826905605439815616e-01
2.180000000000000000e+02,1.474700004323930280e-01,6.799480018021579752e-01
2.190000000000000000e+02,4.903181376789657597e-01,8.458328371939014545e-01
2.200000000000000000e+02,9.746344200137863067e-01,4.770652939848130103e-01
2.210000000000000000e+02,9.641645261888907859e-02,9.721876264326070327e-01
2.220000000000000000e+02,3.397692491047865082e-01,1.224987668234298610e-01
2.230000000000000000e+02,8.748718152234684631e-01,4.168346287062725253e-01
2.240000000000000000e+02,4.269373763891406992e-01,9.460137575949580935e-01
2.250000000000000000e+02,9.541812268212819248e-01,1.951363076782932637e-01
2.260000000000000000e+02,1.705057114921494921e-01,6.049055713165572001e-01
2.270000000000000000e+02,5.515907039787509847e-01,9.344017804162731977e-01
2.280000000000000000e+02,9.646197571256097669e-01,2.436117483934356898e-01
2.290000000000000000e+02,1.331010770253036324e-01,7.115630015631921879e-01
2.300000000000000000e+02,4.500022032480305301e-01,8.022645204066680691e-01
2.310000000000000000e+02,9.652508592478001859e-01,6.137747323677551492e-01
2.320000000000000000e+02,1.308123880798161276e-01,9.260866134248928461e-01
2.330000000000000000e+02,4.434319780982196590e-01,2.630669303187254116e-01
2.340000000000000000e+02,9.625202297026667075e-01,7.518625396325688826e-01
2.350000000000000000e+02,1.406926447515904621e-01,7.289979320078145975e-01
2.360000000000000000e+02,4.715030754111335098e-01,7.684756657699765015e-01
2.370000000000000000e+02,9.718329086270079964e-01,6.917701297609859523e-01
2.380000000000000000e+02,1.067574547126523415e-01,8.386089225228730015e-01
2.390000000000000000e+02,3.719051722461204634e-01,5.224997941134930102e-01
2.400000000000000000e+02,9.110076889005453982e-01,9.783690737293362361e-01
2.410000000000000000e+02,3.161834506920667143e-01,7.881955450644895222e-02
2.420000000000000000e+02,8.432247571820441490e-01,2.844551540468991391e-01
2.430000000000000000e+02,5.155673876235745690e-01,7.955554755200004990e-01
2.440000000000000000e+02,9.740548601260516914e-01,6.476539129547713713e-01
2.450000000000000000e+02,9.856075940439129601e-02,8.815814524141281083e-01
2.460000000000000000e+02,3.465014908290818263e-01,3.867354677317660361e-01
2.470000000000000000e+02,8.831090099609916200e-01,9.255575136883287257e-01
2.480000000000000000e+02,4.025871972981643898e-01,2.840106570830336352e-01
2.490000000000000000e+02,9.379919088921155890e-01,7.907461442114076533e-01
2.500000000000000000e+02,2.268360422056587833e-01,6.415638107656427280e-01
2.510000000000000000e+02,6.839876634323123206e-01,9.063418349383862704e-01
2.520000000000000000e+02,8.429793048484007789e-01,3.209122284392798008e-01
2.530000000000000000e+02,5.162242661382602238e-01,8.522358420185724981e-01
2.540000000000000000e+02,9.739734154342720718e-01,4.910454885564803362e-01
2.550000000000000000e+02,9.886188570012666155e-02,9.761661995320771723e-01
2.560000000000000000e+02,3.474440316981728394e-01,8.923949043689560767e-02
2.570000000000000000e+02,8.842340384884183058e-01,3.203416987078284706e-01
2.580000000000000000e+02,3.992203943008346134e-01,8.445459961004821992e-01
2.590000000000000000e+02,9.353895371929710212e-01,5.199992619727638044e-01
2.600000000000000000e+02,2.357002085212729636e-01,9.715645728664696890e-01
2.610000000000000000e+02,7.025679188747754322e-01,9.910026495185775275e-02
2.620000000000000000e+02,8.149683291466953694e-01,3.518679910118791554e-01
2.630000000000000000e+02,5.881003113747019784e-01,8.856605815366052070e-01
2.640000000000000000e+02,9.447295070291541474e-01,3.948410036998115658e-01
2.650000000000000000e+02,2.036410957526615662e-01,9.225655747760832526e-01
2.660000000000000000e+02,6.324684595059358871e-01,2.867581645320260719e-01
2.670000000000000000e+02,9.065632182208844814e-01,7.947203879864943588e-01
2.680000000000000000e+02,3.303547634005221112e-01,6.336716447770740501e-01
2.690000000000000000e+02,8.627599254265179152e-01,9.098497250759045585e-01
2.700000000000000000e+02,4.617804223677339226e-01,3.159005114690707217e-01
2.710000000000000000e+02,9.693031291538835026e-01,8.436137892984518771e-01
2.720000000000000000e+02,1.160428345688560292e-01,5.111708358678122011e-01
2.730000000000000000e+02,4.000498909449164420e-01,9.775609118488013394e-01
2.740000000000000000e+02,9.360389052295200463e-01,8.846000349410587660e-02
2.750000000000000000e+02,2.334932851923423591e-01,3.124267252260182204e-01
2.760000000000000000e+02,6.979992667534763440e-01,8.399869264030996874e-01
2.770000000000000000e+02,8.221055324238342177e-01,5.299077269037777427e-01
2.780000000000000000e+02,5.703673013296373107e-01,9.656822636602342413e-01
2.790000000000000000e+02,9.556889273239775884e-01,1.261438533879672974e-01
2.800000000000000000e+02,1.651556459058584059e-01,4.286157088614217514e-01
2.810000000000000000e+02,5.377291082719807269e-01,9.550114642556124522e-01
2.820000000000000000e+02,9.694484061171044775e-01,1.663790062147612048e-01
2.830000000000000000e+02,1.155109565770295610e-01,5.344823018148794347e-01
2.840000000000000000e+02,3.984558844019877033e-01,9.784060055497523223e-01
2.850000000000000000e+02,9.347862910909284784e-01,8.389426652318654476e-02
2.860000000000000000e+02,2.377474362096381744e-01,2.987198640754904488e-01
2.870000000000000000e+02,7.067720118629905457e-01,8.202300989864372838e-01
2.880000000000000000e+02,8.082568069295120727e-01,5.857823243574404870e-01
2.890000000000000000e+02,6.044131898283239268e-01,9.322652943358633593e-01
