t,original,RCoutput
2.290000000000000000e+02,1.331010770253036324e-01,8.070075799089329038e-01
2.300000000000000000e+02,4.500022032480305301e-01,6.005571432520753206e-01
2.310000000000000000e+02,9.652508592478001859e-01,9.349697196370367891e-01
2.320000000000000000e+02,1.308123880798161276e-01,2.354218462303352410e-01
2.330000000000000000e+02,4.434319780982196590e-01,6.975348268006742458e-01
2.340000000000000000e+02,9.625202297026667075e-01,8.201617270371688306e-01
2.350000000000000000e+02,1.406926447515904621e-01,5.706014526151816924e-01
2.360000000000000000e+02,4.715030754111335098e-01,9.561207242019245101e-01
2.370000000000000000e+02,9.718329086270079964e-01,1.655926484163305901e-01
2.380000000000000000e+02,1.067574547126523415e-01,5.342863143743690202e-01
2.390000000000000000e+02,3.719051722461204634e-01,9.675628172255921200e-01
2.400000000000000000e+02,9.110076889005453982e-01,1.263516617344997428e-01
2.410000000000000000e+02,3.161834506920667143e-01,4.328316593329430972e-01
2.420000000000000000e+02,8.432247571820441490e-01,9.606110003201839831e-01
2.430000000000000000e+02,5.155673876235745690e-01,1.519725181701536698e-01
2.440000000000000000e+02,9.740548601260516914e-01,5.025580601187504826e-01
2.450000000000000000e+02,9.856075940439129601e-02,9.793477797668987961e-01
2.460000000000000000e+02,3.465014908290818263e-01,8.446986743053930269e-02
2.470000000000000000e+02,8.831090099609916200e-01,3.065091767747443185e-01
2.480000000000000000e+02,4.025871972981643898e-01,8.258425253946919398e-01
2.490000000000000000e+02,9.379919088921155890e-01,5.623808733631792123e-01
2.500000000000000000e+02,2.268360422056587833e-01,9.615029381284045940e-01
2.510000000000000000e+02,6.839876634323123206e-01,1.343682188257790955e-01
2.520000000000000000e+02,8.429793048484007789e-01,4.637272570869939159e-01
2.530000000000000000e+02,5.162242661382602238e-01,9.721571023207866702e-01
2.540000000000000000e+02,9.739734154342720718e-01,1.024057823894750641e-01
2.550000000000000000e+02,9.886188570012666155e-02,3.541603646779192260e-01
2.560000000000000000e+02,3.474440316981728394e-01,8.904086939104249865e-01
2.570000000000000000e+02,8.842340384884183058e-01,3.825848071397572880e-01
2.580000000000000000e+02,3.992203943008346134e-01,9.230087414839838189e-01
2.590000000000000000e+02,9.353895371929710212e-01,2.755019352810821331e-01
2.600000000000000000e+02,2.357002085212729636e-01,7.781477704136978701e-01
2.610000000000000000e+02,7.025679188747754322e-01,6.666626008592451136e-01
2.620000000000000000e+02,8.149683291466953694e-01,8.662093080688286761e-01
2.630000000000000000e+02,5.881003113747019784e-01,4.535533884904339175e-01
2.640000000000000000e+02,9.447295070291541474e-01,9.737527454768812873e-01
2.650000000000000000e+02,2.036410957526615662e-01,1.041979593478252752e-01
2.660000000000000000e+02,6.324684595059358871e-01,3.661334946784293720e-01
2.670000000000000000e+02,9.065632182208844814e-01,9.063259598114550286e-01
2.680000000000000000e+02,3.303547634005221112e-01,3.329936031341338420e-01
2.690000000000000000e+02,8.627599254265179152e-01,8.682944079997909625e-01
2.700000000000000000e+02,4.617804223677339226e-01,4.446140529603663794e-01
2.710000000000000000e+02,9.693031291538835026e-01,9.670090184556059398e-01
2.720000000000000000e+02,1.160428345688560292e-01,1.278571178430238930e-01
2.730000000000000000e+02,4.000498909449164420e-01,4.337698488876347014e-01
2.740000000000000000e+02,9.360389052295200463e-01,9.601611757075696474e-01
2.750000000000000000e+02,2.334932851923423591e-01,1.517398195380081916e-01
2.760000000000000000e+02,6.979992667534763440e-01,4.995772181149655822e-01
2.770000000000000000e+02,8.221055324238342177e-01,9.725591307065117874e-01
2.780000000000000000e+02,5.703673013296373107e-01,1.062657320527193860e-01
2.790000000000000000e+02,9.556889273239775884e-01,3.721147419127124323e-01
2.800000000000000000e+02,1.651556459058584059e-01,9.125617890062143189e-01
2.810000000000000000e+02,5.377291082719807269e-01,3.088772205145762229e-01
2.820000000000000000e+02,9.694484061171044775e-01,8.279998718701397920e-01
2.830000000000000000e+02,1.155109565770295610e-01,5.509348121530850406e-01
2.840000000000000000e+02,3.984558844019877033e-01,9.646778445970625171e-01
2.850000000000000000e+02,9.347862910909284784e-01,1.376246204632147752e-01
2.860000000000000000e+02,2.377474362096381744e-01,4.609386545106000099e-01
2.870000000000000000e+02,7.067720118629905457e-01,9.699562817595284159e-01
2.880000000000000000e+02,8.082568069295120727e-01,1.116982581314278633e-01
2.890000000000000000e+02,6.044131898283239268e-01,3.892894965180815348e-01
2.900000000000000000e+02,9.324817545805100805e-01,9.293356588822190290e-01
2.910000000000000000e+02,2.455421746243574288e-01,2.550529192502546394e-01
2.920000000000000000e+02,7.224797389098860378e-01,7.389672883021303207e-01
2.930000000000000000e+02,7.819607865208968445e-01,7.486696122779581408e-01
2.940000000000000000e+02,6.649426479716171734e-01,7.303003761477855349e-01
2.950000000000000000e+02,8.688962992324336110e-01,7.668529267533763516e-01
2.960000000000000000e+02,4.442705296091977174e-01,6.912811588856104805e-01
2.970000000000000000e+02,9.628874819068465873e-01,8.311930525837638584e-01
2.980000000000000000e+02,1.393671984663611974e-01,5.498794324349001172e-01
2.990000000000000000e+02,4.677815315861964529e-01,9.628942895938461533e-01
3.000000000000000000e+02,9.709516841429681744e-01,1.378942112132337527e-01
3.010000000000000000e+02,1.099975936913175495e-01,4.657106941818920376e-01
3.020000000000000000e+02,3.818026799864057130e-01,9.721279289703597115e-01
3.030000000000000000e+02,9.205146348122554834e-01,1.058803215210080140e-01
3.040000000000000000e+02,2.853530234439901059e-01,3.686794234451573615e-01
3.050000000000000000e+02,7.953140342759186243e-01,9.103815176295335654e-01
3.060000000000000000e+02,6.348795225227580330e-01,3.148085108909537411e-01
3.070000000000000000e+02,9.040493061757278737e-01,8.434680452109635240e-01
3.080000000000000000e+02,3.383022168977603550e-01,5.131798810516787768e-01
3.090000000000000000e+02,8.730299250653021925e-01,9.767189656944683662e-01
3.100000000000000000e+02,4.323098325225225858e-01,9.186983182217023369e-02
3.110000000000000000e+02,9.571303607847971850e-01,3.289140974678392837e-01
3.120000000000000000e+02,1.600241496701685362e-01,8.584294988203913235e-01
3.130000000000000000e+02,5.242240426507813744e-01,4.764010395897768646e-01
3.140000000000000000e+02,9.727114634548471583e-01,9.774662328930157074e-01
3.150000000000000000e+02,1.035211020416691302e-01,9.338999205406750548e-02
3.160000000000000000e+02,3.619374855476150676e-01,3.311292986448357567e-01
3.170000000000000000e+02,9.006610942020315536e-01,8.598577236555460246e-01
3.180000000000000000e+02,3.489356816120400828e-01,4.665252352710265171e-01
3.190000000000000000e+02,8.860003296689260566e-01,9.623100790152925299e-01
3.200000000000000000e+02,3.939146074323735536e-01,1.258040601108039169e-01
3.210000000000000000e+02,9.311089689867130259e-01,4.283165475061281313e-01
3.220000000000000000e+02,2.501657217509318798e-01,9.614734873712862395e-01
3.230000000000000000e+02,7.315730503058920364e-01,1.455462303974615068e-01
3.240000000000000000e+02,7.658582972508967135e-01,4.816915144954485584e-01
3.250000000000000000e+02,6.993455265531299814e-01,9.651972687451708666e-01
3.260000000000000000e+02,8.200193080686958291e-01,1.276169732350709296e-01
3.270000000000000000e+02,5.755918056066092747e-01,4.383520697079967832e-01
3.280000000000000000e+02,9.527149278080170314e-01,9.625192706814500454e-01
3.290000000000000000e+02,1.756918571451495104e-01,1.440933489387461464e-01
3.300000000000000000e+02,5.648144910643477790e-01,4.801293890604911851e-01
3.310000000000000000e+02,9.586164188174712830e-01,9.737899661254498795e-01
3.320000000000000000e+02,1.547168235250473145e-01,1.045266389447077060e-01
3.330000000000000000e+02,5.100401593691300528e-01,3.677283320166075953e-01
3.340000000000000000e+02,9.746068612793856722e-01,9.091325529146185858e-01
3.350000000000000000e+02,9.651847618346685864e-02,3.253088756724098474e-01
3.360000000000000000e+02,3.400903737608847455e-01,8.552609784968039364e-01
3.370000000000000000e+02,8.752727546006593418e-01,4.810739943378798955e-01
3.380000000000000000e+02,4.257644026522899305e-01,9.736570024848338889e-01
3.390000000000000000e+02,9.535073967370716330e-01,1.066615048304058178e-01
3.400000000000000000e+02,1.728910603085807851e-01,3.720552316677032678e-01
3.410000000000000000e+02,5.576989921384263305e-01,9.111354464173873069e-01
3.420000000000000000e+02,9.620162225942182621e-01,3.153195589337061122e-01
3.430000000000000000e+02,1.425099392331020676e-01,8.437338612792366632e-01
3.440000000000000000e+02,4.765833401662305513e-01,5.138703239070050444e-01
3.450000000000000000e+02,9.728614741646952613e-01,9.736523898198203852e-01
3.460000000000000000e+02,1.029679023780858127e-01,1.027841837516856316e-01
